stop_id,stop_name,stop_lon,stop_lat,source,nearest_poi_id,nearest_poi_type,nearest_poi_name,distance_m
1003537,AJ275 PANDAN PERDANA (SELATAN),101.74105738188,3.1142465789033,gtfs_rapid_bus_kl,13417543386,school,Sekolah Rendah Integrasi Teras Islam Al-Jundi,1640.7953079755916
1009040,KJ884 KOMERSIAL SEKSYEN 4,101.781744,2.964498,gtfs_rapid_bus_kl,12111727198,school,,304.32611733797455
1009042,KJ885 SMK JALAN EMPAT,101.781703,2.961828,gtfs_rapid_bus_kl,12111727198,school,,225.9667962064575
1009054,JALAN 4/5D,101.778165,2.960752,gtfs_rapid_bus_kl,12111727198,school,,272.97869585851015
1009052,SURAU AL-KAUTHAR,101.779375,2.957815,gtfs_rapid_bus_kl,12125778468,school,,369.69160018028015
1009050,PANGSAPURI ANGGUN (OPP),101.779835,2.955564,gtfs_rapid_bus_kl,12125778468,school,,145.41146154652213
1009055,SURAU JUBLI PERAK AL-IKHWAN (OPP),101.779201,2.953705,gtfs_rapid_bus_kl,12125778468,school,,91.4410053704336
1009044,KJ926 SK JALAN EMPAT (OPP),101.779993,2.951478,gtfs_rapid_bus_kl,12125778468,school,,353.8937328674172
1009031,PERUMAHAN SEKSYEN 3,101.781076,2.949072,gtfs_rapid_bus_kl,12125778468,school,,646.6838443514132
1009034,BANGI PERDANA SEKSYEN 3,101.780992,2.944911,gtfs_rapid_bus_kl,12210577043,school,Sekolah Rendah Islam Wardah Addin,731.7982697804015
1009036,SURAU ABDUL RAHMAN  SEKSYEN 3,101.781455,2.941271,gtfs_rapid_bus_kl,12210577043,school,Sekolah Rendah Islam Wardah Addin,336.4810830236726
1009038,PANGSAPURI DAMAI RESIDENCE,101.780542,2.938449,gtfs_rapid_bus_kl,12210577043,school,Sekolah Rendah Islam Wardah Addin,18.718044094497802
1008154,KJ513 BANDAR BARU BANGI SEKSYEN 2 (SELATAN),101.768608,2.939188,gtfs_rapid_bus_kl,12133423281,school,Sekolah Rendah Islam Ummah An-Nur,539.7517046063659
1006190,KJ514 PANGSAPURI SRI CEMPAKA,101.767344,2.941284,gtfs_rapid_bus_kl,12133423281,school,Sekolah Rendah Islam Ummah An-Nur,395.22995071709806
1006191,KJ515 PETRONAS SEKSYEN 16,101.765292,2.944432,gtfs_rapid_bus_kl,12133423281,school,Sekolah Rendah Islam Ummah An-Nur,499.4281505694119
1006198,KJ525 KOMPLEKS PENTADBIRAN HULU LANGAT,101.757689,2.956146,gtfs_rapid_bus_kl,4865832340,school,School of Tahfiz Al-Quran and Arabic Malaysia,549.2488116198358
1006086,MAHKAMAH SYARIAH BANGI,101.75429,2.95919,gtfs_rapid_bus_kl,8663770175,hospital,KLINIK DR BAZILAH,193.84209647485412
1006087,PETRONAS SEKSYEN 9 BANGI,101.75156,2.96132,gtfs_rapid_bus_kl,8663770175,hospital,KLINIK DR BAZILAH,274.41797010769073
1006089,KJ429 KOMERSIAL SEKSYEN 8 BANDAR BARU BANGI,101.757129,2.962555,gtfs_rapid_bus_kl,4865832340,school,School of Tahfiz Al-Quran and Arabic Malaysia,206.45297112889324
1006090,SEKSYEN 6 PUNCAK BANGI,101.761169,2.96204,gtfs_rapid_bus_kl,4865832340,school,School of Tahfiz Al-Quran and Arabic Malaysia,553.7878239731506
1006091,KJ516 BANDAR BARU BANGI SEKSYEN 2 (UTARA),101.765586,2.944499,gtfs_rapid_bus_kl,12133423281,school,Sekolah Rendah Islam Ummah An-Nur,467.9685637458388
1008153,KJ519 PANGSAPURI SRI CEMPAKA,101.767719,2.941203,gtfs_rapid_bus_kl,12133423281,school,Sekolah Rendah Islam Ummah An-Nur,375.4479200998582
1006062,KJ520 BANDAR BARU BANGI SEKSYEN 2 (SELATAN),101.769635,2.938104,gtfs_rapid_bus_kl,12133423281,school,Sekolah Rendah Islam Ummah An-Nur,645.6198310222911
1009039,BANGI MUNAWWARAH,101.780255,2.938383,gtfs_rapid_bus_kl,12210577043,school,Sekolah Rendah Islam Wardah Addin,47.438352639106924
1009037,SURAU ABDUL RAHMAN SEKSYEN 3 (OPP),101.781346,2.941554,gtfs_rapid_bus_kl,12210577043,school,Sekolah Rendah Islam Wardah Addin,364.400324729328
1009035,BANGI PERDANA SEKSYEN 3,101.780898,2.944562,gtfs_rapid_bus_kl,12210577043,school,Sekolah Rendah Islam Wardah Addin,692.4972224052692
1009033,SURAU BANGI PERDANA,101.780886,2.947434,gtfs_rapid_bus_kl,12125778468,school,,814.8481962105133
1009032,PERUMAHAN SEKSYEN 3,101.780948,2.948703,gtfs_rapid_bus_kl,12125778468,school,,680.8791904330964
1009045,KJ918 SK JALAN EMPAT,101.779617,2.951387,gtfs_rapid_bus_kl,12125778468,school,,353.9385237267429
1009048,KJ920 SURAU JUBLI PERAK AL-IKHWAN,101.779138,2.953822,gtfs_rapid_bus_kl,12125778468,school,,77.5353028725785
1009049,KJ921 PANGSAPURI ANGGUN,101.779691,2.955532,gtfs_rapid_bus_kl,12125778468,school,,133.47513387377498
1009051,KJ922 PETRONAS UNIKEB 2,101.779211,2.957885,gtfs_rapid_bus_kl,12125778468,school,,376.20781003815836
1009053,KJ923 JALAN 4/3,101.778052,2.960731,gtfs_rapid_bus_kl,12111727198,school,,283.2691971252222
1009043,KJ930 SMK JALAN EMPAT (OPP),101.781593,2.961778,gtfs_rapid_bus_kl,12111727198,school,,216.80576181276155
1009041,KJ931 KOMERSIAL SEKSYEN 4,101.781638,2.964379,gtfs_rapid_bus_kl,12111727198,school,,286.6037709023081
1006966,LOTUS RAWANG,101.596916,3.302417,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,3124.3535570915105
1006967,SL351 KG BT16 RAWANG (TIMUR),101.595285,3.304136,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2860.3596132042185
1006969,DEWAN TAMAN KANCHING,101.59175,3.303357,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2680.2670270525427
1006971,SAM RAWANG (OPP),101.591669,3.302364,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2766.4647218891796
1006973,TAMAN MAWAR,101.590504,3.29979,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2945.323139841175
1006974,PANGSAPURI TAMAN TUN TEJA (OPP),101.592762,3.297112,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,3328.630283261826
1006976,MASJID TAMAN TUN TEJA,101.591795,3.295099,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,3475.729015249481
1006975,SL439 PANGSAPURI TAMAN TUN TEJA,101.592588,3.297165,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,3313.8886807779977
1006972,SL440 TAMAN MAWAR,101.590343,3.299724,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2943.2954090219964
1006970,SAM RAWANG,101.591562,3.30249,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2748.1671701452133
1006977,SK TUN TEJA (OPP),101.5897,3.303047,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2585.2251644324333
1006979,TAMAN MUHIBBAH,101.587035,3.303312,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2420.646300016723
1006982,PANGSAPURI BERINGN (OPP),101.582813,3.30203,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2402.001092865451
1006983,SURAU AL-RADHIYAH (OPP),101.58152,3.301714,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2407.9008975241927
1006985,TAMAN BERSATU,101.580505,3.305181,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2008.3252043177558
1006987,TAMAN BERSATU FASA 4,101.582609,3.307201,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1838.821738822082
1001115,MEDAN SELERA RAWANG PERDANA (OPP),101.585452,3.312536,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1439.883297601175
1001825,KLINIK KESIHATAN RAWANG PERDANA,101.596037,3.314829,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2217.9099425015797
1008404,RAWANG PERDANA 10,101.590541,3.325326,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1434.0328162812955
1008406,SL455 TAMAN BUKIT RAWANG JAYA,101.587806,3.333579,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1617.0444889982916
1008408,SL458 BUKIT RAWANG JAYA,101.587284,3.336924,gtfs_rapid_bus_kl,7510631253,school,,1513.8917534967256
1008411,SL459 FLAT BUKIT RAWANG JAYA (OPP),101.585367,3.337127,gtfs_rapid_bus_kl,7510631253,school,,1485.181571875138
1008413,SL460 SK BUKIT RAWANG JAYA (OPP),101.582335,3.334956,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1422.8721598072873
1008414,SL361 RAWANG MUTIARA BUSINESS CENTRE,101.580438,3.328308,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,657.3279305053676
1008416,SL362 BANDAR BARU RAWANG,101.576842,3.323878,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,150.80059488114787
1006996,SL365 TERMINAL BAS RAWANG,101.578148,3.318382,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,515.7457948699098
1008415,SL360 RAWANG MUTIARA BUSINESS CENTRE,101.580159,3.328476,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,661.6862866639968
1008412,SL451 SK BUKIT RAWANG JAYA,101.582309,3.335183,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1445.6264867307154
1008410,SL452 FLAT BUKIT RAWANG JAYA,101.585126,3.337331,gtfs_rapid_bus_kl,7510631253,school,,1463.8662068409806
1008409,SL453 BUKIT RAWANG JAYA,101.587337,3.337111,gtfs_rapid_bus_kl,7510631253,school,,1493.7471105740203
1008407,SL454 TAMAN BUKIT RAWANG JAYA,101.588352,3.332966,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1611.3198468063842
1008405,RAWANG PERDANA 11,101.590685,3.325448,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1452.2975486242392
1001118,SL449 KLINIK KESIHATAN RAWANG (OPP),101.596208,3.314769,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2238.014368283838
1001117,MEDAN SELERA RAWANG PERDANA,101.585486,3.312261,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1467.023293544523
1006990,SL367 SRJKC SAN YUK RAWANG,101.582914,3.310477,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1504.8892784776951
1006988,TAMAN BERSATU FASA 4,101.582972,3.307348,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,1835.2219423213521
1006986,TAMAN BERSATU,101.580808,3.305284,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2002.1935548655556
1006984,SURAU AL-RADHIYAH,101.581372,3.301884,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2386.4734087587076
1006981,PANGSAPURI BERINGIN,101.582953,3.302282,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2378.3159134229068
1006980,TAMAN MUHIBBAH,101.587324,3.303433,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2422.2188002116623
1006978,SL445 SK TUN TEJA,101.589414,3.303294,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2545.342920314918
1006968,SL372 KG BT16 RAWANG,101.595317,3.304371,gtfs_rapid_bus_kl,3164056645,marketplace,Pasar Rawang,2843.5781642607376
1007013,SL558 MASJID SG BULOH,101.596911,3.219001,gtfs_rapid_bus_kl,11503784233,school,KAFA Integrasi Al-Muhtadin,2745.8300094576703
1007012,(M) SL559 UITM SG BULOH (OPP),101.593238,3.219405,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,2790.345866197064
1007010,SL560 KOLEJ SAINS KESIHATAN,101.587473,3.221164,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,2226.565238500301
1007008,SL561 HOSPITAL SG BULOH UTAMA,101.583769,3.220688,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1823.772225966866
1007006,SL562 HOSPITAL SG BULOH PINTU C,101.581653,3.21782,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1494.8843904442194
1007004,SL563 SMK SIERRAMAS,101.578955,3.214533,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1140.8457046074627
1007002,SL564 STELLARS GROCER (OPP),101.577404,3.211384,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1018.9125005623561
1007000,SA995 MRT SG BULOH,101.580838,3.206685,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1591.472218406358
1007001,SL552 STELLARS GROCER,101.577405,3.211823,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1004.7783730541411
1007018,SL565 SK SG BULOH (OPP),101.577572,3.214882,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,988.9976764859159
1007019,SL566 KG MELAYU BT 13,101.57548,3.217213,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,823.0629583453778
1007020,SL567 KG MELAYU BT 13,101.573378,3.219551,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,787.4465109576771
1007021,SL568 KG MELAYU BT 13,101.571512,3.221636,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,881.2057583195573
1007022,SL569 KG MELAYU BT 13,101.569396,3.224005,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1090.9884227489422
1007023,SL570 DATARAN VILLA PUTRA,101.567315,3.226471,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1372.0922760867386
1007024,SL571 PERINDUSTRIAN BRP 8/YAMAHA,101.565277,3.229368,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1729.0518075862917
1007025,SL572 PERUMAHAN BRP 7,101.558528,3.229163,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,2012.9203584662969
1007556,SK BUKIT RAHMAN PUTRA,101.552355,3.228004,gtfs_rapid_bus_kl,1085296414,hospital,Putra Medical Center,2338.0652212828318
1007558,PINGGIRAN RAHMAN PUTRA,101.547729,3.232163,gtfs_rapid_bus_kl,1085296414,hospital,Putra Medical Center,2997.5153019787385
1007560,TAMAN MASGENUINE,101.542681,3.235197,gtfs_rapid_bus_kl,1085296414,hospital,Putra Medical Center,3595.6292050966813
1007563,SL332 SURAU KG SETIA KUANG,101.535205,3.240179,gtfs_rapid_bus_kl,1085296414,hospital,Putra Medical Center,4551.93649927588
1007564,SL333 TAMAN TASIK BIRU,101.529429,3.248346,gtfs_rapid_bus_kl,4853524221,marketplace,,3901.6059992799837
1007567,SL334 KG MELAYU KUNDANG,101.525621,3.253873,gtfs_rapid_bus_kl,4853524221,marketplace,,3163.7331364023826
1007568,SL335 DEWAN KG MELAYU KUNDANG,101.525148,3.255324,gtfs_rapid_bus_kl,4853524221,marketplace,,2994.5853675563026
1007570,SL320 SK SERI KUNDANG,101.521001,3.257792,gtfs_rapid_bus_kl,4853524221,marketplace,,2571.7212281184266
1007572,SL321 TAMAN RAHMAT JAYA KUNDANG,101.519144,3.261615,gtfs_rapid_bus_kl,4853524221,marketplace,,2104.1052559894883
1007574,SL322 KUNDANG LAKES COUNTRY CLUB,101.517741,3.263061,gtfs_rapid_bus_kl,4853524221,marketplace,,1909.6898132659242
1007576,SURAU KG BARU KUNDANG,101.514333,3.273021,gtfs_rapid_bus_kl,4853524221,marketplace,,754.8974892997021
1007577,PASAR KG BARU KUNDANG,101.514363,3.279485,gtfs_rapid_bus_kl,4853524221,marketplace,,49.02042442759837
1007579,BANDAR TASIK PUTERI 2,101.497113,3.292002,gtfs_rapid_bus_kl,4853524221,marketplace,,2325.2391017460745
1007581,SL305 BANDAR TASIK PUTERI,101.477179,3.285734,gtfs_rapid_bus_kl,4853524221,marketplace,,4156.738129594044
1007583,SL140 SK TASIK PUTERI 2,101.474555,3.281142,gtfs_rapid_bus_kl,4853524221,marketplace,,4398.176015084002
1007586,SMK BANDAR TASIK PUTERI,101.472814,3.286627,gtfs_rapid_bus_kl,4853524221,marketplace,,4652.356756168204
1007588,PINEWOOD COURT (OPP),101.469121,3.286554,gtfs_rapid_bus_kl,4853524221,marketplace,,5057.122712653653
1007590,PANGSAPURI AZALEA (OPP),101.471757,3.292071,gtfs_rapid_bus_kl,4853524221,marketplace,,4902.342114284971
1007592,SIMPANG TASIK PUTERI,101.472788,3.304976,gtfs_rapid_bus_kl,13531496903,school,Maahad Tahfiz Integrasi Nadi Huffaz,4382.5072663502215
1007593,SL133 SPG OC 8/9 BATU ARANG,101.473225,3.309494,gtfs_rapid_bus_kl,13531496903,school,Maahad Tahfiz Integrasi Nadi Huffaz,4167.418199228915
1007595,SL149 PEJABAT TM BATU ARANG,101.473134,3.312266,gtfs_rapid_bus_kl,13531496903,school,Maahad Tahfiz Integrasi Nadi Huffaz,4100.160454858559
1007596,SMK TUANKU ABDUL RAHMAN,101.472706,3.318176,gtfs_rapid_bus_kl,13531496903,school,Maahad Tahfiz Integrasi Nadi Huffaz,4058.9283552710076
1007616,SK BATU ARANG,101.471247,3.320912,gtfs_rapid_bus_kl,13531496903,school,Maahad Tahfiz Integrasi Nadi Huffaz,4216.45442829509
1007617,SMK TUANKU ABDUL RAHMAN (OPP),101.473166,3.317991,gtfs_rapid_bus_kl,13531496903,school,Maahad Tahfiz Integrasi Nadi Huffaz,4008.9657474323844
1007594,SJKT BATU ARANG,101.473461,3.311014,gtfs_rapid_bus_kl,13531496903,school,Maahad Tahfiz Integrasi Nadi Huffaz,4096.965319471204
1007591,SL190 SIMPANG TASIK PUTERI,101.472862,3.304661,gtfs_rapid_bus_kl,13531496903,school,Maahad Tahfiz Integrasi Nadi Huffaz,4388.586328727471
1007589,PANGSAPURI AZALEA,101.472296,3.292408,gtfs_rapid_bus_kl,4853524221,marketplace,,4855.519337787259
1007587,SL187 PINEWOOD COURT,101.469644,3.286494,gtfs_rapid_bus_kl,4853524221,marketplace,,4998.556629241933
1007585,SL131 SMK BANDAR TASIK PUTERI,101.473069,3.286567,gtfs_rapid_bus_kl,4853524221,marketplace,,4623.257886441128
1007584,SK TASIK PUTERI 2 (OPP),101.474563,3.281414,gtfs_rapid_bus_kl,4853524221,marketplace,,4398.434019941531
1007582,BANDAR TASIK PUTERI 8,101.476884,3.285609,gtfs_rapid_bus_kl,4853524221,marketplace,,4186.975470613328
1007580,BANDAR TASIK PUTERI 2 (OPP),101.496954,3.292109,gtfs_rapid_bus_kl,4853524221,marketplace,,2346.573175459802
1007578,SL402 PASAR KG BARU KUNDANG,101.514562,3.279466,gtfs_rapid_bus_kl,4853524221,marketplace,,68.02631562553066
1007575,SL400 KG BARU KUNDANG,101.514406,3.272512,gtfs_rapid_bus_kl,4853524221,marketplace,,811.9687014524919
1007573,SL324 TAMAN RAHMAT JAYA KUNDANG,101.519313,3.261629,gtfs_rapid_bus_kl,4853524221,marketplace,,2107.76272846638
1007571,SL327 SK SERI KUNDANG (OPP),101.521636,3.257952,gtfs_rapid_bus_kl,4853524221,marketplace,,2577.0338589302687
1007569,SL328 DEWAN KG MELAYU KUNDANG,101.525477,3.255247,gtfs_rapid_bus_kl,4853524221,marketplace,,3017.67360791472
1007566,SL329 KG MELAYU KUNDANG,101.526136,3.254025,gtfs_rapid_bus_kl,4853524221,marketplace,,3172.1684719442555
1007565,SL330 TAMAN TASIK BIRU,101.52948,3.248641,gtfs_rapid_bus_kl,4853524221,marketplace,,3874.5954216679547
1007562,SL331 KG SETIA KUANG,101.535148,3.240554,gtfs_rapid_bus_kl,1085296414,hospital,Putra Medical Center,4587.658696683655
1007561,(M) KOMERSIAL MASGENUINE SQUARE,101.540735,3.236451,gtfs_rapid_bus_kl,1085296414,hospital,Putra Medical Center,3838.6377711162186
1007559,PINGGIRAN RAHMAN PUTRA,101.547665,3.232423,gtfs_rapid_bus_kl,1085296414,hospital,Putra Medical Center,3025.846452429769
1007557,SK BUKIT RAHMAN PUTRA (OPP),101.552937,3.228193,gtfs_rapid_bus_kl,1085296414,hospital,Putra Medical Center,2327.630171065736
1007555,KOMERSIAL BRP 7,101.558461,3.229409,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,2039.8072985122346
1007554,SL596 SPG BRP 8/2,101.564936,3.230569,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1868.0526098543373
1007553,SL597 TAMAN PERINDUSTRIAN BRP 8/DAIKIN,101.565893,3.228646,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1636.1201127825545
1007552,SL598 TAMAN VILLA PUTRA,101.567568,3.226541,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1376.9602979872586
1007551,SL607 SK SG BULOH,101.577659,3.215013,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,999.8043023856416
1007003,SL553 SK SG BULOH,101.578807,3.214774,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1125.4679423537016
1007005,SL554 HOSPITAL SG BULOH PINTU C (OPP),101.581396,3.217734,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1464.7550866637102
1007007,SL555 HOSPITAL SG BULOH UTAMA (OPP),101.583395,3.220775,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,1789.506193207176
1007009,SL556 KOLEJ SAINS KESIHATAN (OPP),101.58745,3.221372,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,2232.314623379768
1007011,SL557 UITM SG BULOH,101.593327,3.21966,gtfs_rapid_bus_kl,1227111296,school,KAFA Integrasi Al-Ikhwan,2806.021978499439
1001404,SL315 KEPONG INDUSTRIAL PARK,101.607239,3.206837,gtfs_rapid_bus_kl,11503784233,school,KAFA Integrasi Al-Muhtadin,1884.7918408322867
1000499,SL316 TAMAN WANGSA PERMAI/COCOMART,101.611257,3.208377,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),2147.3676142746694
1003213,SL312 DESA AMAN PURI (SELATAN),101.614937,3.208862,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),1826.5059948579608
1007597,SL623 SK AMANPURI,101.613845,3.216236,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),1411.3418602663596
1007598,SL624 APARTMENT DESA SATU,101.615035,3.214185,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),1410.7649892416139
1000074,SL1 APARTMENT DESA DUA,101.615622,3.212391,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),1486.7769187367696
1000547,SL2 DESA AMAN PURI (UTARA),101.616918,3.211352,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),1472.0304350736342
1007600,SL628 PADANG BOLA TAMAN EHSAN,101.621881,3.218822,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),490.4147810736012
1007601,SL629 PASAR MODEN TAMAN EHSAN,101.624777,3.220915,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),93.30533311735876
1007602,SL630 PERUMAHAN TAMAN EHSAN JLN E5/1,101.627665,3.223003,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),305.01897151459235
1007604,SL631 PERUMAHAN TAMAN EHSAN JLN E5/1,101.631003,3.224206,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),695.3580105873086
1007606,SL632 KG KEPONG ULU,101.633144,3.224597,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),931.2376109006891
1007608,SL633 SMK KEPONG (OPP),101.635487,3.226353,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),1248.9470882056542
1000811,SL16 FRIM,101.63771,3.227907,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),1547.8101029061531
1003234,SL634 KUARTERS FRIM,101.640526,3.233569,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),2157.558849862112
1007611,SL523 SK SELAYANG UTAMA,101.64116,3.235677,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),2363.4276746657993
1000368,SL524 BOMBA BANDAR SELAYANG,101.655816,3.254808,gtfs_rapid_bus_kl,13375586085,marketplace,Pasar Tani Kekal Selayang,1590.114720343708
1007612,SL517 TAMAN SELAYANG (BARAT),101.6414,3.235584,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),2376.4963508118094
1007610,SL639 PARAGON UTAMA,101.6408,3.233444,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),2172.9194519963894
1000810,SL518 TAMAN KEPONG INDAH,101.63797,3.227875,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),1571.9297385597713
1007609,SMK KEPONG,101.635549,3.226183,gtfs_rapid_bus_kl,9850375234,marketplace,Pasar Malam Taman Ehsan (Thursday Night),1247.122362720274
