lon,lat,stops_nearby,pois_nearby,pop_density,accessibility_score,accessibility_category
102.20380020000005,1.6995945,0,0,0.0,0.175,Very Low
102.40380020000003,1.6995945,0,0,0.0,0.175,Very Low
102.60380020000005,1.6995945,0,0,131.27596740263053,0.175,Very Low
102.80380020000004,1.6995945,0,0,565.3950985298782,0.175,Very Low
103.00380020000006,1.6995945,0,0,378.1439593004185,0.175,Very Low
103.20380020000005,1.6995945,0,0,173.72457682442217,0.175,Very Low
103.40380020000006,1.6995945,0,0,203.98648264076758,0.175,Very Low
103.60380020000005,1.6995945,0,0,636.8543841826419,0.175,Very Low
103.80380020000007,1.6995945,0,0,680.0659226145893,0.175,Very Low
104.00380020000006,1.6995945,0,0,202.63069817697973,0.175,Very Low
104.20380020000007,1.6995945,0,0,53.59878333991458,0.175,Very Low
104.40380020000006,1.6995945,0,0,96.12593711829334,0.175,Very Low
104.60380020000008,1.6995945,0,0,0.0,0.175,Very Low
104.80380020000007,1.6995945,0,0,0.0,0.175,Very Low
105.00380020000009,1.6995945,0,0,0.0,0.175,Very Low
105.20380020000007,1.6995945,0,0,0.0,0.175,Very Low
105.40380020000009,1.6995945,0,0,0.0,0.175,Very Low
105.60380020000008,1.6995945,0,0,0.0,0.175,Very Low
105.8038002000001,1.6995945,0,0,0.0,0.175,Very Low
106.00380020000009,1.6995945,0,0,0.0,0.175,Very Low
106.2038002000001,1.6995945,0,0,0.0,0.175,Very Low
106.40380020000009,1.6995945,0,0,0.0,0.175,Very Low
106.60380020000011,1.6995945,0,0,0.0,0.175,Very Low
106.8038002000001,1.6995945,0,0,0.0,0.175,Very Low
107.00380020000011,1.6995945,0,0,0.0,0.175,Very Low
107.2038002000001,1.6995945,0,0,0.0,0.175,Very Low
107.40380020000012,1.6995945,0,0,0.0,0.175,Very Low
107.60380020000011,1.6995945,0,0,0.0,0.175,Very Low
107.80380020000013,1.6995945,0,0,0.0,0.175,Very Low
108.00380020000011,1.6995945,0,0,0.0,0.175,Very Low
108.20380020000013,1.6995945,0,0,0.0,0.175,Very Low
108.40380020000012,1.6995945,0,0,0.0,0.175,Very Low
108.60380020000014,1.6995945,0,0,0.0,0.175,Very Low
108.80380020000013,1.6995945,0,0,0.0,0.175,Very Low
109.00380020000014,1.6995945,0,0,0.0,0.175,Very Low
109.20380020000013,1.6995945,0,0,0.0,0.175,Very Low
109.40380020000015,1.6995945,0,0,3.6458884505338447,0.175,Very Low
109.60380020000014,1.6995945,0,0,23.121752421173767,0.175,Very Low
109.80380020000015,1.6995945,0,0,25.432079624070063,0.175,Very Low
110.00380020000014,1.6995945,0,0,32.26513058608405,0.175,Very Low
110.20380020000016,1.6995945,0,0,471.1441534775491,0.175,Very Low
110.40380020000015,1.6995945,0,0,580.4576826686942,0.175,Very Low
110.60380020000017,1.6995945,0,0,169.66767641670708,0.175,Very Low
110.80380020000015,1.6995945,0,0,91.91061722004052,0.175,Very Low
111.00380020000017,1.6995945,0,0,29.143990791741775,0.175,Very Low
111.20380020000016,1.6995945,0,0,35.73413400182584,0.175,Very Low
111.40380020000018,1.6995945,0,0,32.969775443797936,0.175,Very Low
111.60380020000017,1.6995945,0,0,18.388601606918705,0.175,Very Low
111.80380020000018,1.6995945,0,0,10.260291744230521,0.175,Very Low
112.00380020000017,1.6995945,0,0,5.602908706577081,0.175,Very Low
112.20380020000019,1.6995945,0,0,3.3795808269379175,0.175,Very Low
112.40380020000018,1.6995945,0,0,4.539514426708908,0.175,Very Low
112.6038002000002,1.6995945,0,0,4.760886445524799,0.175,Very Low
112.80380020000018,1.6995945,0,0,2.702890024355301,0.175,Very Low
113.0038002000002,1.6995945,0,0,2.5450507095242525,0.175,Very Low
113.20380020000019,1.6995945,0,0,2.8918287124254007,0.175,Very Low
113.4038002000002,1.6995945,0,0,2.7060947691400847,0.175,Very Low
113.6038002000002,1.6995945,0,0,2.7550737077577248,0.175,Very Low
113.80380020000021,1.6995945,0,0,2.6712488793354066,0.175,Very Low
114.0038002000002,1.6995945,0,0,2.421447308630579,0.175,Very Low
114.20380020000022,1.6995945,0,0,2.901100149787054,0.175,Very Low
114.4038002000002,1.6995945,0,0,3.0911079880712333,0.175,Very Low
114.60380020000022,1.6995945,0,0,2.945536198455896,0.175,Very Low
114.80380020000021,1.6995945,0,0,3.330606603725425,0.175,Very Low
115.00380020000023,1.6995945,0,0,3.150139093399048,0.175,Very Low
115.20380020000022,1.6995945,0,0,0.0,0.175,Very Low
115.40380020000023,1.6995945,0,0,0.0,0.175,Very Low
115.60380020000022,1.6995945,0,0,0.0,0.175,Very Low
115.80380020000024,1.6995945,0,0,0.0,0.175,Very Low
116.00380020000023,1.6995945,0,0,0.0,0.175,Very Low
116.20380020000025,1.6995945,0,0,0.0,0.175,Very Low
116.40380020000023,1.6995945,0,0,0.0,0.175,Very Low
116.60380020000025,1.6995945,0,0,0.0,0.175,Very Low
116.80380020000024,1.6995945,0,0,0.0,0.175,Very Low
117.00380020000026,1.6995945,0,0,0.0,0.175,Very Low
117.20380020000025,1.6995945,0,0,0.0,0.175,Very Low
117.40380020000026,1.6995945,0,0,0.0,0.175,Very Low
117.60380020000025,1.6995945,0,0,0.0,0.175,Very Low
117.80380020000027,1.6995945,0,0,0.0,0.175,Very Low
118.00380020000026,1.6995945,0,0,0.0,0.175,Very Low
118.20380020000027,1.6995945,0,0,0.0,0.175,Very Low
118.40380020000026,1.6995945,0,0,0.0,0.175,Very Low
118.60380020000028,1.6995945,0,0,0.0,0.175,Very Low
118.80380020000027,1.6995945,0,0,0.0,0.175,Very Low
119.00380020000028,1.6995945,0,0,0.0,0.175,Very Low
119.20380020000027,1.6995945,0,0,0.0,0.175,Very Low
119.40380020000029,1.6995945,0,0,0.0,0.175,Very Low
99.6038002,1.8995944999999996,0,0,0.0,0.175,Very Low
99.80380020000001,1.8995944999999996,0,0,0.0,0.175,Very Low
100.0038002,1.8995944999999996,0,0,0.0,0.175,Very Low
100.20380020000002,1.8995944999999996,0,0,0.0,0.175,Very Low
100.4038002,1.8995944999999996,0,0,0.0,0.175,Very Low
100.60380020000002,1.8995944999999996,0,0,0.0,0.175,Very Low
100.80380020000001,1.8995944999999996,0,0,0.0,0.175,Very Low
101.00380020000003,1.8995944999999996,0,0,0.0,0.175,Very Low
101.20380020000002,1.8995944999999996,0,0,0.0,0.175,Very Low
101.40380020000003,1.8995944999999996,0,0,0.0,0.175,Very Low
101.60380020000002,1.8995944999999996,0,0,0.0,0.175,Very Low
101.80380020000004,1.8995944999999996,0,0,0.0,0.175,Very Low
102.00380020000003,1.8995944999999996,0,0,0.0,0.175,Very Low
102.20380020000005,1.8995944999999996,0,0,21.0559960603714,0.175,Very Low
102.40380020000003,1.8995944999999996,0,0,1288.841616493225,0.175,Very Low
102.60380020000005,1.8995944999999996,0,0,380.6915213343302,0.175,Very Low
102.80380020000004,1.8995944999999996,0,0,285.54476300102624,0.175,Very Low
103.00380020000006,1.8995944999999996,0,0,260.1871237536919,0.175,Very Low
103.20380020000005,1.8995944999999996,0,0,231.3677743121806,0.175,Very Low
103.40380020000006,1.8995944999999996,0,0,163.58905188386174,0.175,Very Low
103.60380020000005,1.8995944999999996,0,0,45.27742133838942,0.175,Very Low
103.80380020000007,1.8995944999999996,0,0,48.012665410114884,0.175,Very Low
104.00380020000006,1.8995944999999996,0,0,53.032488334153506,0.175,Very Low
104.20380020000007,1.8995944999999996,0,0,40.517637518949286,0.175,Very Low
104.40380020000006,1.8995944999999996,0,0,6.106856005532401,0.175,Very Low
104.60380020000008,1.8995944999999996,0,0,0.0,0.175,Very Low
104.80380020000007,1.8995944999999996,0,0,0.0,0.175,Very Low
105.00380020000009,1.8995944999999996,0,0,0.0,0.175,Very Low
105.20380020000007,1.8995944999999996,0,0,0.0,0.175,Very Low
105.40380020000009,1.8995944999999996,0,0,0.0,0.175,Very Low
105.60380020000008,1.8995944999999996,0,0,0.0,0.175,Very Low
105.8038002000001,1.8995944999999996,0,0,0.0,0.175,Very Low
106.00380020000009,1.8995944999999996,0,0,0.0,0.175,Very Low
106.2038002000001,1.8995944999999996,0,0,0.0,0.175,Very Low
106.40380020000009,1.8995944999999996,0,0,0.0,0.175,Very Low
106.60380020000011,1.8995944999999996,0,0,0.0,0.175,Very Low
106.8038002000001,1.8995944999999996,0,0,0.0,0.175,Very Low
107.00380020000011,1.8995944999999996,0,0,0.0,0.175,Very Low
107.2038002000001,1.8995944999999996,0,0,0.0,0.175,Very Low
107.40380020000012,1.8995944999999996,0,0,0.0,0.175,Very Low
107.60380020000011,1.8995944999999996,0,0,0.0,0.175,Very Low
107.80380020000013,1.8995944999999996,0,0,0.0,0.175,Very Low
108.00380020000011,1.8995944999999996,0,0,0.0,0.175,Very Low
108.20380020000013,1.8995944999999996,0,0,0.0,0.175,Very Low
108.40380020000012,1.8995944999999996,0,0,0.0,0.175,Very Low
108.60380020000014,1.8995944999999996,0,0,0.0,0.175,Very Low
108.80380020000013,1.8995944999999996,0,0,0.0,0.175,Very Low
109.00380020000014,1.8995944999999996,0,0,0.0,0.175,Very Low
109.20380020000013,1.8995944999999996,0,0,0.0,0.175,Very Low
109.40380020000015,1.8995944999999996,0,0,7.961988532796819,0.175,Very Low
109.60380020000014,1.8995944999999996,0,0,22.95211084525079,0.175,Very Low
109.80380020000015,1.8995944999999996,0,0,25.52075758189486,0.175,Very Low
110.00380020000014,1.8995944999999996,0,0,22.899352790640414,0.175,Very Low
110.20380020000016,1.8995944999999996,0,0,92.89679248858306,0.175,Very Low
110.40380020000015,1.8995944999999996,0,0,83.02738244944605,0.175,Very Low
110.60380020000017,1.8995944999999996,0,0,30.405911535586952,0.175,Very Low
110.80380020000015,1.8995944999999996,0,0,0.0,0.175,Very Low
111.00380020000017,1.8995944999999996,0,0,36.160796852111815,0.175,Very Low
111.20380020000016,1.8995944999999996,0,0,34.35221397446603,0.175,Very Low
111.40380020000018,1.8995944999999996,0,0,30.705437449531424,0.175,Very Low
111.60380020000017,1.8995944999999996,0,0,24.097227884870435,0.175,Very Low
111.80380020000018,1.8995944999999996,0,0,17.219403829736013,0.175,Very Low
112.00380020000017,1.8995944999999996,0,0,13.278371456389626,0.175,Very Low
112.20380020000019,1.8995944999999996,0,0,10.734274314302537,0.175,Very Low
112.40380020000018,1.8995944999999996,0,0,10.72067581003325,0.175,Very Low
112.6038002000002,1.8995944999999996,0,0,9.606418582584915,0.175,Very Low
112.80380020000018,1.8995944999999996,0,0,7.167600150840978,0.175,Very Low
113.0038002000002,1.8995944999999996,0,0,6.5295474649044785,0.175,Very Low
113.20380020000019,1.8995944999999996,0,0,4.515555307734758,0.175,Very Low
113.4038002000002,1.8995944999999996,0,0,3.543678225380265,0.175,Very Low
113.6038002000002,1.8995944999999996,0,0,3.4309112848196595,0.175,Very Low
113.80380020000021,1.8995944999999996,0,0,3.0339485006924303,0.175,Very Low
114.0038002000002,1.8995944999999996,0,0,2.3891034562451146,0.175,Very Low
114.20380020000022,1.8995944999999996,0,0,2.495942580022125,0.175,Very Low
114.4038002000002,1.8995944999999996,0,0,2.304831910671459,0.175,Very Low
114.60380020000022,1.8995944999999996,0,0,2.714796943007519,0.175,Very Low
114.80380020000021,1.8995944999999996,0,0,3.8349096491604273,0.175,Very Low
115.00380020000023,1.8995944999999996,0,0,3.602860765728524,0.175,Very Low
115.20380020000022,1.8995944999999996,0,0,0.0,0.175,Very Low
115.40380020000023,1.8995944999999996,0,0,0.0,0.175,Very Low
115.60380020000022,1.8995944999999996,0,0,0.0,0.175,Very Low
115.80380020000024,1.8995944999999996,0,0,0.0,0.175,Very Low
116.00380020000023,1.8995944999999996,0,0,0.0,0.175,Very Low
116.20380020000025,1.8995944999999996,0,0,0.0,0.175,Very Low
116.40380020000023,1.8995944999999996,0,0,0.0,0.175,Very Low
116.60380020000025,1.8995944999999996,0,0,0.0,0.175,Very Low
116.80380020000024,1.8995944999999996,0,0,0.0,0.175,Very Low
117.00380020000026,1.8995944999999996,0,0,0.0,0.175,Very Low
117.20380020000025,1.8995944999999996,0,0,0.0,0.175,Very Low
117.40380020000026,1.8995944999999996,0,0,0.0,0.175,Very Low
117.60380020000025,1.8995944999999996,0,0,0.0,0.175,Very Low
117.80380020000027,1.8995944999999996,0,0,0.0,0.175,Very Low
118.00380020000026,1.8995944999999996,0,0,0.0,0.175,Very Low
118.20380020000027,1.8995944999999996,0,0,0.0,0.175,Very Low
118.40380020000026,1.8995944999999996,0,0,0.0,0.175,Very Low
118.60380020000028,1.8995944999999996,0,0,0.0,0.175,Very Low
118.80380020000027,1.8995944999999996,0,0,0.0,0.175,Very Low
119.00380020000028,1.8995944999999996,0,0,0.0,0.175,Very Low
119.20380020000027,1.8995944999999996,0,0,0.0,0.175,Very Low
119.40380020000029,1.8995944999999996,0,0,0.0,0.175,Very Low
99.6038002,2.0995945,0,0,0.0,0.175,Very Low
99.80380020000001,2.0995945,0,0,0.0,0.175,Very Low
100.0038002,2.0995945,0,0,0.0,0.175,Very Low
100.20380020000002,2.0995945,0,0,0.0,0.175,Very Low
100.4038002,2.0995945,0,0,0.0,0.175,Very Low
100.60380020000002,2.0995945,0,0,0.0,0.175,Very Low
100.80380020000001,2.0995945,0,0,0.0,0.175,Very Low
101.00380020000003,2.0995945,0,0,0.0,0.175,Very Low
101.20380020000002,2.0995945,0,0,0.0,0.175,Very Low
101.40380020000003,2.0995945,0,0,0.0,0.175,Very Low
101.60380020000002,2.0995945,0,0,0.0,0.175,Very Low
101.80380020000004,2.0995945,0,0,0.0,0.175,Very Low
102.00380020000003,2.0995945,0,0,1406.1148962453633,0.175,Very Low
102.20380020000005,2.0995945,0,0,1591.9405358296854,0.175,Very Low
102.40380020000003,2.0995945,0,0,916.2285109870676,0.175,Very Low
102.60380020000005,2.0995945,0,0,283.2639360522749,0.175,Very Low
102.80380020000004,2.0995945,0,0,129.80941786276236,0.175,Very Low
103.00380020000006,2.0995945,0,0,94.88491879470854,0.175,Very Low
103.20380020000005,2.0995945,0,0,158.64910179019594,0.175,Very Low
103.40380020000006,2.0995945,0,0,121.31214349467255,0.175,Very Low
103.60380020000005,2.0995945,0,0,15.536941156772992,0.175,Very Low
103.80380020000007,2.0995945,0,0,11.295020976939773,0.175,Very Low
104.00380020000006,2.0995945,0,0,22.527788719453635,0.175,Very Low
104.20380020000007,2.0995945,0,0,38.17740886087542,0.175,Very Low
104.40380020000006,2.0995945,0,0,0.0,0.175,Very Low
104.60380020000008,2.0995945,0,0,0.0,0.175,Very Low
104.80380020000007,2.0995945,0,0,0.0,0.175,Very Low
105.00380020000009,2.0995945,0,0,0.0,0.175,Very Low
105.20380020000007,2.0995945,0,0,0.0,0.175,Very Low
105.40380020000009,2.0995945,0,0,0.0,0.175,Very Low
105.60380020000008,2.0995945,0,0,0.0,0.175,Very Low
105.8038002000001,2.0995945,0,0,0.0,0.175,Very Low
106.00380020000009,2.0995945,0,0,0.0,0.175,Very Low
106.2038002000001,2.0995945,0,0,0.0,0.175,Very Low
106.40380020000009,2.0995945,0,0,0.0,0.175,Very Low
106.60380020000011,2.0995945,0,0,0.0,0.175,Very Low
106.8038002000001,2.0995945,0,0,0.0,0.175,Very Low
107.00380020000011,2.0995945,0,0,0.0,0.175,Very Low
107.2038002000001,2.0995945,0,0,0.0,0.175,Very Low
107.40380020000012,2.0995945,0,0,0.0,0.175,Very Low
107.60380020000011,2.0995945,0,0,0.0,0.175,Very Low
107.80380020000013,2.0995945,0,0,0.0,0.175,Very Low
108.00380020000011,2.0995945,0,0,0.0,0.175,Very Low
108.20380020000013,2.0995945,0,0,0.0,0.175,Very Low
108.40380020000012,2.0995945,0,0,0.0,0.175,Very Low
108.60380020000014,2.0995945,0,0,0.0,0.175,Very Low
108.80380020000013,2.0995945,0,0,0.0,0.175,Very Low
109.00380020000014,2.0995945,0,0,0.0,0.175,Very Low
109.20380020000013,2.0995945,0,0,0.0,0.175,Very Low
109.40380020000015,2.0995945,0,0,11.60105330803815,0.175,Very Low
109.60380020000014,2.0995945,0,0,16.395442186130417,0.175,Very Low
109.80380020000015,2.0995945,0,0,19.02462318379392,0.175,Very Low
110.00380020000014,2.0995945,0,0,0.0,0.175,Very Low
110.20380020000016,2.0995945,0,0,0.0,0.175,Very Low
110.40380020000015,2.0995945,0,0,0.0,0.175,Very Low
110.60380020000017,2.0995945,0,0,0.0,0.175,Very Low
110.80380020000015,2.0995945,0,0,0.0,0.175,Very Low
111.00380020000017,2.0995945,0,0,35.25865613712984,0.175,Very Low
111.20380020000016,2.0995945,0,0,35.502611464192434,0.175,Very Low
111.40380020000018,2.0995945,0,0,43.271706752015675,0.175,Very Low
111.60380020000017,2.0995945,0,0,44.250929704453384,0.175,Very Low
111.80380020000018,2.0995945,0,0,81.5578131304226,0.175,Very Low
112.00380020000017,2.0995945,0,0,75.71241906978604,0.175,Very Low
112.20380020000019,2.0995945,0,0,18.372816846395533,0.175,Very Low
112.40380020000018,2.0995945,0,0,10.662906522345212,0.175,Very Low
112.6038002000002,2.0995945,0,0,8.722843975915263,0.175,Very Low
112.80380020000018,2.0995945,0,0,7.633257184177637,0.175,Very Low
113.0038002000002,2.0995945,0,0,7.262981649436471,0.175,Very Low
113.20380020000019,2.0995945,0,0,4.875970913459444,0.175,Very Low
113.4038002000002,2.0995945,0,0,3.6823792085310236,0.175,Very Low
113.6038002000002,2.0995945,0,0,3.0986413137676814,0.175,Very Low
113.80380020000021,2.0995945,0,0,2.17116685775626,0.175,Very Low
114.0038002000002,2.0995945,0,0,1.7619520667164277,0.175,Very Low
114.20380020000022,2.0995945,0,0,1.9034430654719472,0.175,Very Low
114.4038002000002,2.0995945,0,0,1.8597185936911653,0.175,Very Low
114.60380020000022,2.0995945,0,0,2.10461728494439,0.175,Very Low
114.80380020000021,2.0995945,0,0,2.588118830629175,0.175,Very Low
115.00380020000023,2.0995945,0,0,2.4414536946827603,0.175,Very Low
115.20380020000022,2.0995945,0,0,0.0,0.175,Very Low
115.40380020000023,2.0995945,0,0,0.0,0.175,Very Low
115.60380020000022,2.0995945,0,0,0.0,0.175,Very Low
115.80380020000024,2.0995945,0,0,0.0,0.175,Very Low
116.00380020000023,2.0995945,0,0,0.0,0.175,Very Low
116.20380020000025,2.0995945,0,0,0.0,0.175,Very Low
116.40380020000023,2.0995945,0,0,0.0,0.175,Very Low
116.60380020000025,2.0995945,0,0,0.0,0.175,Very Low
116.80380020000024,2.0995945,0,0,0.0,0.175,Very Low
117.00380020000026,2.0995945,0,0,0.0,0.175,Very Low
117.20380020000025,2.0995945,0,0,0.0,0.175,Very Low
117.40380020000026,2.0995945,0,0,0.0,0.175,Very Low
117.60380020000025,2.0995945,0,0,0.0,0.175,Very Low
117.80380020000027,2.0995945,0,0,0.0,0.175,Very Low
118.00380020000026,2.0995945,0,0,0.0,0.175,Very Low
118.20380020000027,2.0995945,0,0,0.0,0.175,Very Low
118.40380020000026,2.0995945,0,0,0.0,0.175,Very Low
118.60380020000028,2.0995945,0,0,0.0,0.175,Very Low
118.80380020000027,2.0995945,0,0,0.0,0.175,Very Low
119.00380020000028,2.0995945,0,0,0.0,0.175,Very Low
119.20380020000027,2.0995945,0,0,0.0,0.175,Very Low
119.40380020000029,2.0995945,0,0,0.0,0.175,Very Low
99.6038002,2.2995944999999995,0,0,0.0,0.175,Very Low
99.80380020000001,2.2995944999999995,0,0,0.0,0.175,Very Low
100.0038002,2.2995944999999995,0,0,0.0,0.175,Very Low
100.20380020000002,2.2995944999999995,0,0,0.0,0.175,Very Low
100.4038002,2.2995944999999995,0,0,0.0,0.175,Very Low
100.60380020000002,2.2995944999999995,0,0,0.0,0.175,Very Low
100.80380020000001,2.2995944999999995,0,0,0.0,0.175,Very Low
101.00380020000003,2.2995944999999995,0,0,0.0,0.175,Very Low
101.20380020000002,2.2995944999999995,0,0,0.0,0.175,Very Low
101.40380020000003,2.2995944999999995,0,0,0.0,0.175,Very Low
101.60380020000002,2.2995944999999995,0,0,0.0,0.175,Very Low
101.80380020000004,2.2995944999999995,0,0,253.41231345829843,0.175,Very Low
102.00380020000003,2.2995944999999995,0,0,432.6639733951185,0.175,Very Low
102.20380020000005,2.2995944999999995,0,0,723.556365104666,0.175,Very Low
102.40380020000003,2.2995944999999995,0,0,506.439007350057,0.175,Very Low
102.60380020000005,2.2995944999999995,0,1,145.79088580099105,0.19249999999999998,Very Low
102.80380020000004,2.2995944999999995,0,0,83.14560044494768,0.175,Very Low
103.00380020000006,2.2995944999999995,0,0,55.91451934197297,0.175,Very Low
103.20380020000005,2.2995944999999995,0,0,32.1046562076986,0.175,Very Low
103.40380020000006,2.2995944999999995,0,0,15.117474843346928,0.175,Very Low
103.60380020000005,2.2995944999999995,0,0,11.826778003273326,0.175,Very Low
103.80380020000007,2.2995944999999995,0,0,31.653442371568683,0.175,Very Low
104.00380020000006,2.2995944999999995,0,0,61.89256286902248,0.175,Very Low
104.20380020000007,2.2995944999999995,0,0,19.69496178921358,0.175,Very Low
104.40380020000006,2.2995944999999995,0,0,8.881698018626162,0.175,Very Low
104.60380020000008,2.2995944999999995,0,0,8.881698018626162,0.175,Very Low
104.80380020000007,2.2995944999999995,0,0,0.0,0.175,Very Low
105.00380020000009,2.2995944999999995,0,0,0.0,0.175,Very Low
105.20380020000007,2.2995944999999995,0,0,0.0,0.175,Very Low
105.40380020000009,2.2995944999999995,0,0,0.0,0.175,Very Low
105.60380020000008,2.2995944999999995,0,0,0.0,0.175,Very Low
105.8038002000001,2.2995944999999995,0,0,0.0,0.175,Very Low
106.00380020000009,2.2995944999999995,0,0,0.0,0.175,Very Low
106.2038002000001,2.2995944999999995,0,0,0.0,0.175,Very Low
106.40380020000009,2.2995944999999995,0,0,0.0,0.175,Very Low
106.60380020000011,2.2995944999999995,0,0,0.0,0.175,Very Low
106.8038002000001,2.2995944999999995,0,0,0.0,0.175,Very Low
107.00380020000011,2.2995944999999995,0,0,0.0,0.175,Very Low
107.2038002000001,2.2995944999999995,0,0,0.0,0.175,Very Low
107.40380020000012,2.2995944999999995,0,0,0.0,0.175,Very Low
107.60380020000011,2.2995944999999995,0,0,0.0,0.175,Very Low
107.80380020000013,2.2995944999999995,0,0,0.0,0.175,Very Low
108.00380020000011,2.2995944999999995,0,0,0.0,0.175,Very Low
108.20380020000013,2.2995944999999995,0,0,0.0,0.175,Very Low
108.40380020000012,2.2995944999999995,0,0,0.0,0.175,Very Low
108.60380020000014,2.2995944999999995,0,0,0.0,0.175,Very Low
