stop_id,stop_name,stop_lat,stop_lon,operator
12001435,SRJK Kwang Hwa,5.33615,100.29726,rapidbus_penang
12001439,Masjid Jamek Sg Nibong,5.340112,100.29935,rapidbus_penang
12001457,KTM Motor,5.3727800000000006,100.30903,rapidbus_penang
12000894,Kwang Tung & Teng Chow Association,5.43515,100.30302,rapidbus_penang
12001564,Petron Jalan Sungai Kelian,5.46497,100.29183,rapidbus_penang
12000078,Taman Pantai Jerejak,5.340268,100.30331,rapidbus_penang
12001445,Taman Century,5.3477,100.30336,rapidbus_penang
12000869,SMK Convent Green Lane,5.39722,100.30376,rapidbus_penang
12002048,SMK Georgetown,5.3992,100.29881,rapidbus_penang
12001594,Pekan Maklom,5.45055,100.40147,rapidbus_penang
12000039,Masjid Kubang Semang,5.39912,100.46474,rapidbus_penang
12001338,Kolej Matrikulasi Kepala Batas,5.49712,100.43635,rapidbus_penang
12001540,Masjid Al Marbawi,5.452975,100.436775,rapidbus_penang
12001548,Masjid Nyior Sebatang,5.46106,100.44891,rapidbus_penang
12001550,Nyior Sebatang,5.46652,100.45462,rapidbus_penang
12001557,Taman Pokok Sena Indah,5.47957,100.45745,rapidbus_penang
12002359,Masjid Jamek Pongsu Seribu,5.497138,100.442742,rapidbus_penang
12000535,SMK Dato Haji Ahmad Badawi,5.50721,100.42981,rapidbus_penang
12000772,Taman Guru,5.38209,100.46393,rapidbus_penang
12001168,Pejabat Pelajaran,5.4176,100.43729,rapidbus_penang
12001337,JPS Pokok Sena,5.497099,100.430435,rapidbus_penang
12001771,Masjid Sungai Batu,5.28632,100.241,rapidbus_penang
12002305,Saujana Height,5.291580000000001,100.25035,rapidbus_penang
12002307,Pekan Teluk Kumbar,5.28745,100.23263,rapidbus_penang
12001449,Jejantas Batu Uban,5.3545,100.30856,rapidbus_penang
12001282,Pusat Perniagaan Juru Evenue,5.32564,100.43532,rapidbus_penang
12002125,Padang Permainan Taman Nagasari,5.36497,100.41395,rapidbus_penang
12002127,Padang Permainan Taman Nagasari,5.3649,100.41395,rapidbus_penang
12002129,Warung Bonda,5.3612,100.41079,rapidbus_penang
12002130,Nashmir Car Park,5.340143,100.42792,rapidbus_penang
12002585,Pusat Perniagaan Desa Wawasa,5.358213,100.447397,rapidbus_penang
12001025,JKR Paya Terubong,5.38604,100.27467,rapidbus_penang
12001886,SRJK Chong Teik,5.35127,100.23708,rapidbus_penang
12000500,Tali Air Pokok Macang,5.48851,100.47104,rapidbus_penang
12000642,Kampung Selamat I,5.493930000000001,100.50885,rapidbus_penang
12001591,Pekan Sungai Puyu,5.44873,100.39698,rapidbus_penang
12001592,(M3) Taman Seri Pinang,5.449669999999999,100.39922,rapidbus_penang
12000504,Pejabat Veterinar,5.48891,100.46059,rapidbus_penang
12000649,Kampung Selamat II,5.49319,100.50822,rapidbus_penang
12001963,Cincaria Sdn. Bhd,5.314344,100.29616,rapidbus_penang
12002277,Jalan Sungai Rusa 2,5.3786614,100.2140788,rapidbus_penang
12000259,Bertam Indah,5.5251,100.43509,rapidbus_penang
12000387,Balai Polis Trafik Kepala Batas,5.52289,100.42712,rapidbus_penang
12000708,Lahar Ikan Mati,5.53074,100.42953,rapidbus_penang
12002546,Pasar Awam Kepala Batas,5.515288,100.415881,rapidbus_penang
12000140,Pekan Kongsi,5.35078,100.23511,rapidbus_penang
12000167,SK Sg. Korok,5.3537,100.20965,rapidbus_penang
12000171,Hadapan Masjid Jalan Baru,5.35715,100.2104,rapidbus_penang
12000629,Lrg Kpg Perlis 3,5.31961,100.20483,rapidbus_penang
12000652,Kampung Pulau Betong 2,5.30379,100.19846,rapidbus_penang
12000660,Kampung Terang,5.32126,100.21199,rapidbus_penang
12000736,Kg. Sungai Korok,5.352930000000001,100.20356,rapidbus_penang
12001569,Taman Impian,5.35206,100.23124,rapidbus_penang
12001574,Pejabat Agama Daerah,5.35669,100.22716,rapidbus_penang
12002258,Titi Sungai Korok,5.352684,100.2055337,rapidbus_penang
12000985,Pusat Falak Sheik Tahir,5.4116800000000005,100.19652,rapidbus_penang
12000986,Hub Pantai Acheh,5.41632,100.19727,rapidbus_penang
12001614,Sekolah Agama Sungai Rusa,5.384957,100.21305,rapidbus_penang
12001618,Kampung Sungai Rusa,5.38703,100.21226,rapidbus_penang
12001619,Madrasah Tahfiz - Irfanratul,5.39123,100.21046,rapidbus_penang
12002345,TM Point Perda,5.368551999999999,100.436851,rapidbus_penang
12002969,Jalan Perda Barat I,5.366708900000001,100.4340636,rapidbus_penang
12002970,Jalan Perda Barat II,5.3677931,100.4322504,rapidbus_penang
12000626,Makam Shaikh Omar,5.40091,100.28718,rapidbus_penang
12002300,Klinik Kesihatan  Air Itam,5.40604,100.28224,rapidbus_penang
12000872,SMK Penang Free,5.40292,100.30405,rapidbus_penang
12000865,Gembira Parade,5.389128,100.30334,rapidbus_penang
12000051,Kolej MSU,5.41477,100.31888,rapidbus_penang
12000937,(M3) SMK Abdullah Munshi,5.40857,100.31331,rapidbus_penang
12002208,Pasar Jalan Anson,5.416127599999999,100.3209253,rapidbus_penang
12001383,Palm / Nipah Court,5.45043,100.30725,rapidbus_penang
12001341,Pusat Perniagaan Raja Uda,5.4164,100.37955,rapidbus_penang
12001345,Taman Anggerik,5.42596,100.38276,rapidbus_penang
12001524,Shell Sg. Lokan,5.44853,100.41405,rapidbus_penang
12000109,Taman Carissa Villa,5.4235,100.39725,rapidbus_penang
12000113,Pusat Perniagaan Taman Mesra,5.43041,100.397,rapidbus_penang
12002386,Pejabat Agama Daerah SPU,5.4895011,100.3971242,rapidbus_penang
12002024,SMK Tun Hussein Onn,5.38805,100.40646,rapidbus_penang
12000135,Kolej Kemahiran Tinggi Mara Balik Pulau,5.33228,100.21707,rapidbus_penang
12000149,SK Kongsi,5.34619,100.23028,rapidbus_penang
12002313,Pejabat Pos B.Pulau,5.3492573,100.2335378,rapidbus_penang
12000241,Institut Penyelidikan Perikanan,5.28554,100.28662,rapidbus_penang
12000312,Jalan Permai 1,5.37326,100.29838,rapidbus_penang
12001147,Kampung Binjai,5.2834,100.25713,rapidbus_penang
12001148,Muzium Perang,5.28372,100.28618,rapidbus_penang
12001076,Kampung Dodol,5.40492,100.31538,rapidbus_penang
12002278,Klinik Comfort,5.397133,100.314648,rapidbus_penang
12000246,Kampung Sungai Ara,5.32355,100.27444,rapidbus_penang
12000410,SK Bayan Lepas,5.29676,100.25974,rapidbus_penang
12000413,Bayu Mutiara,5.297193,100.25646,rapidbus_penang
12000432,SMK Sungai Ara,5.31967,100.27074,rapidbus_penang
12000509,Gertak Sanggul,5.27927,100.20471,rapidbus_penang
12000514,Taman Pasir Belanda,5.284813,100.21954,rapidbus_penang
12000522,Balai Polis Teluk Kumbar,5.28742,100.23045,rapidbus_penang
12001492,Terminal Ekspress Sg Nibong,5.342442,100.29952,rapidbus_penang
12001500,Tesco Sungai Dua,5.35118,100.29788,rapidbus_penang
12001504,USM,5.352876999999999,100.30185,rapidbus_penang
12001955,Krystal Point Corporate Park,5.330701,100.298996,rapidbus_penang
12002012,Lintang Kg. Masjid,5.288959999999999,100.22724,rapidbus_penang
12002059,Queensbay Mall,5.331947,100.30791,rapidbus_penang
12000071,Masjid Negeri P.Pinang,5.407769999999999,100.29997,rapidbus_penang
12000839,St. Christoper School,5.42288,100.30614,rapidbus_penang
12001011,Apartmen Taman Bendera,5.3396,100.27426,rapidbus_penang
12001020,Oriental Garden,5.37547,100.27576,rapidbus_penang
12001355,(M2) SK Jalan Residensi,5.42026,100.31155,rapidbus_penang
12001368,Heritage Club,5.41869,100.30466,rapidbus_penang
12001422,Sungai Tiram,5.302697,100.27651,rapidbus_penang
12001432,Taman Mahsuri,5.32846,100.29336,rapidbus_penang
12001814,Pasaraya Sunshine Farlim,5.39577,100.28657,rapidbus_penang
12000205,Apartment Baiduri,5.46459,100.23866,rapidbus_penang
12000221,Long Beach,5.4749,100.25005,rapidbus_penang
12000237,Basket Ball Court,5.48026,100.26052,rapidbus_penang
12000828,Masjid Simpang Enam,5.414540000000001,100.32774,rapidbus_penang
12000832,Tropicana Hotel,5.418019999999999,100.32038,rapidbus_penang
12001917,Little India,5.41647,100.33854,rapidbus_penang
12002057,Church Street Pier,5.41664,100.34413,rapidbus_penang
12002204,By The Sea,5.4691428,100.2443992,rapidbus_penang
12002253,Moon Light Bay,5.47848702,100.2616271,rapidbus_penang
12002972,Swettenham Pier Cruise Terminal,5.4185041,100.3450813,rapidbus_penang
12000602,SJKC Chung Hwa Pusat,5.41634,100.37329,rapidbus_penang
12000604,Masjid Kubang Buaya,5.41944,100.37469,rapidbus_penang
12001116,Tali Air Permatang Bendahari,5.55865,100.3771,rapidbus_penang
12001121,Kampung Sungai Kedak,5.567830000000001,100.37629,rapidbus_penang
12001122,Permatang Bendahari,5.57297,100.37571,rapidbus_penang
12001717,(M3) Pangkalan TUDM,5.463769999999999,100.38248,rapidbus_penang
12001720,SK Taman Senangan,5.471480000000001,100.38296,rapidbus_penang
12002322,(M1) Penang Sentral,5.3948602,100.3653495,rapidbus_penang
12000096,Pejabat Pos Bagan Ajam,5.43869,100.3811,rapidbus_penang
12001052,Permatang Berah,5.51375,100.38306,rapidbus_penang
12001710,SMK ST Mark,5.44958,100.383,rapidbus_penang
12001721,SK Taman Senangan,5.47172,100.38309,rapidbus_penang
12001726,Masjid Jamek Daerah SPU,5.479248999999999,100.383484,rapidbus_penang
12000007,Container Hotel,5.41415,100.34042,rapidbus_penang
12001019,Surau Al Muttaqin,5.37176,100.27534,rapidbus_penang
12001374,Nasi Kandar Salam,5.405191,100.28876,rapidbus_penang
12001916,Restoran Kapitan,5.41602,100.33892,rapidbus_penang
12001510,Desa Murni,5.4404900000000005,100.42953,rapidbus_penang
12001553,Simpang Lahar Yooi,5.4691,100.45682,rapidbus_penang
12002119,IPD Seberang Prai Utara,5.5140447,100.4395871,rapidbus_penang
12002201,(M1) The Summit,5.3657975,100.462624,rapidbus_penang
12000252,Hospital Kepala Batas,5.51283,100.43711,rapidbus_penang
12001849,(M2) Taman Sepadu,5.487509999999999,100.49526,rapidbus_penang
12001853,Taman Seri Menerong,5.513803,100.50583,rapidbus_penang
12002072,MPC,5.5153300000000005,100.4457,rapidbus_penang
12002075,Sunshine Bertam,5.51561,100.44977,rapidbus_penang
12002574,Midtown PERDA,5.502243,100.501664,rapidbus_penang
12000623,Medan Niaga Kampung Melayu,5.39941,100.28599,rapidbus_penang
12000809,Perumahan Kastam,5.37408,100.30198,rapidbus_penang
12001212,Kawasan Industri Mak Mandin,5.4134400000000005,100.39491,rapidbus_penang
12002372,Shell Mak Mandin,5.414322,100.388326,rapidbus_penang
12001189,Kawasan Industri Mak Mandin,5.41246,100.39816,rapidbus_penang
12001190,Taman Ampang Jajar,5.41376,100.40154,rapidbus_penang
12001193,Taman Bagan II,5.414540000000001,100.38274,rapidbus_penang
12001201,Kampung Pertama,5.38516,100.41869,rapidbus_penang
12002370,Taman Bagan III,5.414457,100.380917,rapidbus_penang
12001067,(M2) Megamall - Pacific,5.37879,100.39794,rapidbus_penang
12002020,Pangsapuri D18,5.39595,100.40404,rapidbus_penang
12000179,Kuil Sri Muniswara,5.380380000000001,100.39541,rapidbus_penang
12002529,Poliklinik Famili,5.391042,100.401315,rapidbus_penang
12002530,Hotel Blanket,5.394853,100.40001,rapidbus_penang
12000803,Taman Tenang,5.35147,100.47639,rapidbus_penang
12002021,Lintang Tenggiri,5.396186,100.402794,rapidbus_penang
12002541,SK Convent Bukit Mertajam,5.359338,100.465325,rapidbus_penang
12000134,MSU,5.63274,100.48289,rapidbus_penang
12002979,CP1,5.458735099999999,100.4193436,rapidbus_penang
12000284,Kilang Silitech,5.256390000000001,100.4724,rapidbus_penang
12000337,Klinik Kesihatan Bukit Minyak,5.32642,100.44798,rapidbus_penang
12000846,Jalan Mahsuri,5.32677,100.28886,rapidbus_penang
12001005,Flat 88,5.33592,100.27525,rapidbus_penang
12001010,Apartmen Taman Bendera,5.339542,100.27439,rapidbus_penang
12001896,Komplek Masyarakat Penyayang,5.41817,100.30575,rapidbus_penang
12000044,Pekan Junjung,5.297969999999999,100.53416,rapidbus_penang
12001271,Taman Perwira,5.29726,100.47861,rapidbus_penang
12000042,SK. Permatang Tiong,5.289569999999999,100.53738,rapidbus_penang
12000047,SK Alma,5.33201,100.47456,rapidbus_penang
12000404,SM Sains Tun Syed Sheh Shahabudin,5.34162,100.47417,rapidbus_penang
12001686,Taman Puteri Gunung,5.285069999999999,100.50108,rapidbus_penang
12001893,JPA Bukit Mertajam,5.35942,100.46595,rapidbus_penang
12002587,AADK Bukit Mertajam,5.343323000000001,100.471626,rapidbus_penang
12000786,Taman Machang Bubok,5.34236,100.50032,rapidbus_penang
12000797,Gereja St Anne,5.351255,100.47725,rapidbus_penang
12000806,Petronas Taman Chai Leng,5.386939,100.39364,rapidbus_penang
12001180,UITM,5.38391,100.41908,rapidbus_penang
12001808,Pasar Awam,5.392678,100.401474,rapidbus_penang
12002528,Padang Sony,5.38697,100.3988,rapidbus_penang
12000920,Taman Sintar,5.18508,100.48657,rapidbus_penang
12000921,Taman Jawi Ria,5.19303,100.49092,rapidbus_penang
12000925,Taman Jawi Jaya,5.20034,100.49492,rapidbus_penang
12001256,Menara Kerjaya Simpang Empat,5.2649300000000006,100.47425,rapidbus_penang
12001485,Taman Gamelan,5.23077,100.49233,rapidbus_penang
12000184,SK Jalan Baru,5.36751,100.4194,rapidbus_penang
12000330,Taman Markisah,5.31745,100.46007,rapidbus_penang
12000333,Taman Perindustrian Bukit Minyak 2,5.32134,100.45284,rapidbus_penang
12000346,Taman Tanah Aman,5.35248,100.43186,rapidbus_penang
12001277,Kawasan Perusahaan Permatang Tinggi,5.30701,100.4694,rapidbus_penang
12002340,SK Kebun Sireh,5.358292,100.436352,rapidbus_penang
12001505,USM,5.35307,100.30315,rapidbus_penang
12003136,SMJK Phor Tay,5.3437038,100.2959125,rapidbus_penang
12000440,Kampung Dato Keramat,5.15095,100.47223,rapidbus_penang
12002988,(M1) Hub Lebuh Carnavon,5.4126216,100.3319975,rapidbus_penang
12002219,Lembah Permai,5.45745757,100.28921211,rapidbus_penang
12001981,Batu Uban Highway,5.351251,100.30986,rapidbus_penang
12002004,Kobe Precision Technology,5.302061,100.291214,rapidbus_penang
12002006,K.K Chong Engineering,5.300322,100.286674,rapidbus_penang
12002064,Gold Coast Kondominium,5.339738,100.30965,rapidbus_penang
12000478,Jalan Evergreen,5.4533,100.30272,rapidbus_penang
12000814,Sekolah Kebangsaan Pendidikan Khas,5.45905,100.28022,rapidbus_penang
12000895,Chinese Cemetery,5.4371,100.30277,rapidbus_penang
12001563,Petron Jalan Sungai Kelian,5.464930000000001,100.2915,rapidbus_penang
12000218,Night Market,5.473932,100.248422,rapidbus_penang
12000193,LSS Electric,5.2919,100.27847,rapidbus_penang
12000194,Jalan Baru Batu Maung,5.29231,100.27854,rapidbus_penang
12000244,Hub Batu Maung,5.28965,100.28014,rapidbus_penang
12000419,(M3) Taman Rajawali 2,5.30428,100.26281,rapidbus_penang
12000429,Kem Sungai Ara,5.31706,100.2681,rapidbus_penang
12000571,Shell Jelutong,5.39617,100.3181,rapidbus_penang
12000573,Maybank Jelutong,5.397714,100.31982,rapidbus_penang
12001134,Sekolah Memandu Damar Laut,5.27866,100.26476,rapidbus_penang
12001151,Southbay Residence,5.283968,100.28633,rapidbus_penang
12001158,SJK Tamil Bayan Lepas,5.29338,100.25681,rapidbus_penang
12000358,SK Pykett Methodist,5.42197,100.32365,rapidbus_penang
12000723,Sleeping Buddha,5.4320900000000005,100.31404,rapidbus_penang
12001644,Balai Bomba Bagan Jermal,5.44088,100.30719,rapidbus_penang
12001663,Mercure Penang Beach Hotel,5.46354,100.30138,rapidbus_penang
12001673,Infinity,5.46576,100.28574,rapidbus_penang
12001756,Klinik Kesihatan Teluk Bahang,5.45571,100.21466,rapidbus_penang
12001761,Aseania Court,5.45757,100.2078,rapidbus_penang
12001762,Pasar Teluk Bahang,5.45759,100.21274,rapidbus_penang
12002210,Moon Light Bay,5.4785998,100.2613588,rapidbus_penang
12002251,Feringghi Villa,5.46523363,100.2410851,rapidbus_penang
12002975,Hotel Angsana,5.461570099999999,100.2199492,rapidbus_penang
12000808,Hotel Royal,5.422333999999999,100.3258,rapidbus_penang
12000483,Jalan Gajah I,5.4623,100.30374,rapidbus_penang
12000842,Jalan Magazine,5.411939,100.333,rapidbus_penang
12001069,Asrama Munshi,5.392361,100.31354,rapidbus_penang
12001459,Recsam,5.37671,100.30803,rapidbus_penang
12001503,USM,5.3528400000000005,100.30186,rapidbus_penang
12000896,Chinese Cemetery,5.43729,100.30267,rapidbus_penang
12000519,SKJK Poi Eng,5.28233,100.19604,rapidbus_penang
12000523,Kg. Nelayan Teluk Kumbar,5.28805,100.22803,rapidbus_penang
12000618,Flat Kg. Suluk,5.28822,100.22223,rapidbus_penang
12001018,(M1) Hub Paya Terubong - Petronas,5.371595,100.274925,rapidbus_penang
12001640,Balai Polis Jelutong,5.3914,100.31242,rapidbus_penang
12001038,Masjid Permatang Tok Jaya,5.457417,100.40129,rapidbus_penang
12001045,Persimpang Jalan Haji Murshid,5.47717,100.40144,rapidbus_penang
12002376,Astaka Mak Mandin,5.416078,100.385958,rapidbus_penang
12002384,Masjid Pekan Darat,5.475678,100.401353,rapidbus_penang
12000031,SM Islam Al-Masriyah,5.37331,100.46436,rapidbus_penang
12000034,Kolej Komuniti Bkt Mertajam,5.38,100.46451,rapidbus_penang
12001506,Taman Desa Murni,5.43508,100.43078,rapidbus_penang
12002353,Masjid Al Muhtadin,5.4073150000000005,100.453327,rapidbus_penang
12002354,Madrasah Al Nur,5.409257,100.448291,rapidbus_penang
12000475,Taman Bertam Ria,5.51,100.43351,rapidbus_penang
12001173,Kampung Kota I,5.42597,100.4346,rapidbus_penang
12001328,SMKA Al Irshad,5.48998,100.45747,rapidbus_penang
12001332,Taman Koskam,5.49377,100.45107,rapidbus_penang
12000579,Peugeot Center,5.40105,100.32306,rapidbus_penang
12002123,Kilang Punch,5.36104,100.41064,rapidbus_penang
12002511,Asrama Mattel,5.343304,100.42628,rapidbus_penang
12002521,Taman Perusahaan Ringan Juru,5.316523999999999,100.43231,rapidbus_penang
12001031,Desa Permata,5.39341,100.27625,rapidbus_penang
12002115,Terminal Bas Balik Pulau,5.351447900000001,100.2398239,rapidbus_penang
12002281,AADK Pekan Kongsi,5.35041,100.23451,rapidbus_penang
12000492,Permatang Berangan C,5.484716000000001,100.48724,rapidbus_penang
12000643,SK Kg Selamat,5.49828,100.51966,rapidbus_penang
12001521,Kampung Teluk Sungai Dua,5.4463,100.42209,rapidbus_penang
12001529,Petronas Sg. Lokan,5.4491,100.41203,rapidbus_penang
12000496,Kg Air Melintas Besar,5.48712,100.4778,rapidbus_penang
12000645,Kampung Master,5.47844,100.50137,rapidbus_penang
12000647,Kampung Besar,5.48401,100.50388,rapidbus_penang
12002553,Bandar Baru Perda,5.293231,100.23228,rapidbus_penang
12001961,Knowles Electronics,5.312894,100.298615,rapidbus_penang
12002225,Dewan JKKP Titi Teras,5.35991737,100.22315986,rapidbus_penang
12000099,Bagan Ajam,5.445209999999999,100.38213,rapidbus_penang
12000374,Permatang Binjal,5.50344,100.39402,rapidbus_penang
12000377,Permatang Sintok,5.51075,100.40301,rapidbus_penang
12000379,Taman Permatang Sintok,5.51296,100.40535,rapidbus_penang
12000375,Permatang Pak Elong,5.5078,100.40002,rapidbus_penang
12000381,Pasar Permatang Manggis,5.51526,100.41605,rapidbus_penang
12000705,Kampung Datuk,5.5254900000000005,100.42802,rapidbus_penang
12000162,Kg Sungai Burung,5.3480300000000005,100.20872,rapidbus_penang
12000164,Jalan Baru,5.35005,100.20906,rapidbus_penang
12000175,Balai Polis,5.36471,100.21568,rapidbus_penang
12001580,Pejabat Kesihatan Barat Daya,5.36391,100.21857,rapidbus_penang
12001582,Pejabat Kesihatan Barat Daya,5.36428,100.21804,rapidbus_penang
12001608,Kraf Batik Sungai Rusa,5.37743,100.21433,rapidbus_penang
12001610,Jalan Sungai Rusa 1,5.380380000000001,100.21415,rapidbus_penang
12001616,Kampung Sungai Rusa,5.386691000000001,100.212326,rapidbus_penang
12002550,Pekan Sg. Puyu,5.44872,100.39717,rapidbus_penang
12002630,TAMAN LAGENDA,5.5134471,100.5343487,rapidbus_penang
12001195,Taman Cantik,5.414630000000001,100.38273,rapidbus_penang
12001208,Permatang Janggus,5.40447,100.41627,rapidbus_penang
12001033,SJK Kong Min II,5.3952860000000005,100.2767,rapidbus_penang
12001929,Protestant Cemetry,5.4228,100.33394,rapidbus_penang
12001934,Padang Kota Lama,5.41994,100.34257,rapidbus_penang
12001936,Dewan Sri Pinang,5.420669999999999,100.34076,rapidbus_penang
12001894,Hospital P.Pinang II,5.41561,100.31017,rapidbus_penang
12001785,Hentian Kampung Bukit,5.29662,100.23239,rapidbus_penang
12001786,Kampung Matahari Naik,5.29946,100.23202,rapidbus_penang
12002615,Ideal One Resident,5.301474,100.266912,rapidbus_penang
12000470,Jalan Delima 5,5.380269999999999,100.30263,rapidbus_penang
12001349,Jalan Raja Uda I,5.4293,100.38386,rapidbus_penang
12001396,Jalan Siram II,5.41293,100.37854,rapidbus_penang
12001907,Pusat Perniagaan Ong Yi How,5.43533,100.3891,rapidbus_penang
12001340,Pusat Perniagaan Raja Uda 2,5.41628,100.37971,rapidbus_penang
12000110,Apartmen Centro View,5.4248,100.39699,rapidbus_penang
12000108,Taman Bagan Lalang,5.42154,100.3972,rapidbus_penang
12001939,Wisma Ong Hye Guon Thong,5.409269999999999,100.33018,rapidbus_penang
12001980,Shineville Park,5.39926,100.29572,rapidbus_penang
12002023,SMK Georgetown,5.39906,100.29873,rapidbus_penang
12000136,SMK Pondok Upeh,5.336040000000001,100.2197,rapidbus_penang
12002142,SK Sungai Ara,5.32664,100.2719632,rapidbus_penang
12002213,Komtar II,5.4150168,100.3308924,rapidbus_penang
12001079,Astaka Padang Brown,5.41409,100.31632,rapidbus_penang
12001081,YMCA,5.42074,100.31528,rapidbus_penang
12000287,Pejabat MPSP,5.35531,100.45097,rapidbus_penang
12002517,Pusat Perniagaan Juru,5.318611,100.44724,rapidbus_penang
12002518,Taman Perindustrian Beringin,5.31556,100.434065,rapidbus_penang
12000301,SMK Bukit Jambul,5.347928,100.291595,rapidbus_penang
12001074,Klinik Kesihatan,5.40262,100.31514,rapidbus_penang
12001088,Taman Zainal Abidin,5.40909,100.3161,rapidbus_penang
12000079,Taman Pantai Jerejak,5.34052,100.3029,rapidbus_penang
12000510,Hub Gertak Sanggul,5.28146,100.19015,rapidbus_penang
12000511,Gertak Sanggul Seafood,5.28193,100.19132,rapidbus_penang
12000613,SMK Teluk Kumbar 2,5.290398000000001,100.22214,rapidbus_penang
12001774,Flat Taman Emas Sungai Batu,5.28641,100.23697,rapidbus_penang
12001775,Restoran Sri Anjung Ikan Bakar,5.286649,100.23472,rapidbus_penang
12002105,7-Eleven Teluk Kumbar,5.2934,100.23043,rapidbus_penang
12001418,The Star Publication,5.298109999999999,100.26985,rapidbus_penang
12001843,Kompleks Bukit Jambul II,5.33242,100.29099,rapidbus_penang
12001971,Perumahan PDRM,5.38794,100.27821,rapidbus_penang
12000219,Pantai Shamrock,5.47487,100.27669,rapidbus_penang
12000224,Hotel Golden Sands,5.47606,100.2515,rapidbus_penang
12000367,Belissa Row,5.43251,100.31017,rapidbus_penang
12001653,Taman Batu Bukit,5.45231,100.30598,rapidbus_penang
12001664,Mercure Penang Beach Hotel,5.46386,100.30121,rapidbus_penang
12001667,Penang Swimming Club,5.46487,100.29629,rapidbus_penang
12001764,Hub Teluk Bahang,5.458819999999999,100.21611,rapidbus_penang
12001835,Transfer Road,5.420875,100.330605,rapidbus_penang
12002114,(M1) JETTY B,5.4137915,100.3417782,rapidbus_penang
12001107,Dewan Bakar Kapor,5.537692,100.37945,rapidbus_penang
12001109,Masjid Jamek Bakar Kapor,5.539971,100.37878,rapidbus_penang
12001112,Pasir Gebu,5.54709,100.37777,rapidbus_penang
12001118,Kampung Tok Oteh,5.5637300000000005,100.37672,rapidbus_penang
12000601,SJKC Chung Hwa Pusat,5.41552,100.37302,rapidbus_penang
12000605,Masjid Kubang Buaya,5.419630000000001,100.37489,rapidbus_penang
12001054,Permatang Pak Maras,5.51724,100.38268,rapidbus_penang
12001055,Kg Penaga Dua,5.5210300000000005,100.3821,rapidbus_penang
12001108,Dewan Bakar Kapor,5.53771,100.37949,rapidbus_penang
12001117,Tali Air Permatang Bendahari,5.55866,100.37713,rapidbus_penang
12001707,Bagan Ajam,5.44428,100.38211,rapidbus_penang
12001021,Oriental Garden,5.3757,100.27586,rapidbus_penang
12001061,Pasar Chowrasta,5.418131,100.331245,rapidbus_penang
12002991,Desa Mawar,5.3989764000000005,100.2895542,rapidbus_penang
12000058,Pejabat Pos Ayer Itam,5.4038,100.27982,rapidbus_penang
12001522,Taman Seri Murni,5.44643,100.43057,rapidbus_penang
12001541,Taman Merbau Indah,5.453180000000001,100.43756,rapidbus_penang
12001551,SK Lahar Yooi,5.46787,100.45582,rapidbus_penang
12002117,(M2) Taman Merbau Jaya,5.4564473,100.4427227,rapidbus_penang
12000487,SK Tasek Gelugor,5.48298,100.49216,rapidbus_penang
12000508,Pejabat Pos Tasek Gelugor,5.48184,100.49437,rapidbus_penang
12001862,(M1) SMK Sains Kepala Batas,5.51931,100.46866,rapidbus_penang
12001869,Kampung Pokok Jenerih,5.52158,100.5006,rapidbus_penang
12002074,Bertam Walk,5.51553,100.44817,rapidbus_penang
12002567,Kampung Pokok Jenerih I,5.521622,100.502778,rapidbus_penang
12002572,Bertam Putra 3,5.519909999999999,100.493445,rapidbus_penang
12002966,SMK Sains Kepala Batas,5.5189257000000005,100.4686695,rapidbus_penang
12002967,Kolej Jururawat,5.518196,100.4621857,rapidbus_penang
12002997,Taman Tasek Gelugor Utama II,5.491105,100.49778,rapidbus_penang
12000018,Flat Taman Tun Sardon,5.371519999999999,100.30283,rapidbus_penang
12000022,Dewan JKKK,5.37275,100.30267,rapidbus_penang
12000313,SK Bukit Gelugor,5.37685,100.30202,rapidbus_penang
12000465,Jalan Delima 2,5.38001,100.30061,rapidbus_penang
12000468,Jalan Delima 5,5.38354,100.30242,rapidbus_penang
12000934,SMK Abdullah Munshi,5.40854,100.31325,rapidbus_penang
12002221,Jalan Besi II,5.39201,100.29974,rapidbus_penang
12001210,Taman Arowana,5.410480000000001,100.41197,rapidbus_penang
12001701,Maktab Wan Jah,5.41322,100.37374,rapidbus_penang
12001702,Pangsapuri Telaga Emas,5.4134400000000005,100.37468,rapidbus_penang
12001191,PPR Ampang Jajar,5.41404,100.40542,rapidbus_penang
12001221,Kampung Permatang Rawa,5.36892,100.45022,rapidbus_penang
12002368,Gold Coin Mak Mandin,5.413702,100.393944,rapidbus_penang
12000190,(M3) GEM Megamall,5.38052,100.39569,rapidbus_penang
12000396,Stor TNB,5.40036,100.37676,rapidbus_penang
12001830,Prudential,5.39674,100.39963,rapidbus_penang
12001877,Masjid Seberang Jaya,5.38675,100.40491,rapidbus_penang
12000909,SMK Convent Butterworth,5.39697,100.36834,rapidbus_penang
12000911,Harbour Place,5.39815,100.37133,rapidbus_penang
12002532,JPJ Seberang Jaya,5.399355,100.408847,rapidbus_penang
12002535,SK Machang Bubok I,5.330297,100.503625,rapidbus_penang
12000784,Jalan Machang Bubok 2,5.34191,100.50079,rapidbus_penang
12000801,SK Juara,5.34657,100.48743,rapidbus_penang
12000804,SJK(C) Kim Sen,5.356240000000001,100.46761,rapidbus_penang
12002349,Econsave ChainFerry,5.400066000000001,100.376499,rapidbus_penang
