route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000006,26032701,260327011065S6,PAYA TERUBONG - JETI,1,1000001004
30000006,26032701,260327011065S10,PAYA TERUBONG - JETI,1,1000001004
30000006,26032701,260327011066S8,PAYA TERUBONG - JETI,1,1000001004
30000006,26032701,260327011069S10,PAYA TERUBONG - JETI,1,1000001004
30000006,26032701,260327011070S4,PAYA TERUBONG - JETI,1,1000001004
30000006,26032701,260327011070S10,PAYA TERUBONG - JETI,1,1000001004
30000006,26032701,260327013102S7,PAYA TERUBONG - JETI,1,1000001004
30000006,26032701,260327013105S11,PAYA TERUBONG - JETI,1,1000001004
30000006,26032701,260327013106S5,PAYA TERUBONG - JETI,1,1000001004
30000006,26032701,260327013107S9,PAYA TERUBONG - JETI,1,1000001004
30000006,26032702,260327021069S4,PAYA TERUBONG - JETI,1,1000001004
30000006,26032702,260327021070S8,PAYA TERUBONG - JETI,1,1000001004
30000006,26032702,260327023100S7,PAYA TERUBONG - JETI,1,1000001004
30000006,26032702,260327023103S9,PAYA TERUBONG - JETI,1,1000001004
30000006,26032702,260327023105S7,PAYA TERUBONG - JETI,1,1000001004
30000006,26032703,260327031064S4,PAYA TERUBONG - JETI,1,1000001004
30000006,26032703,260327031065S6,PAYA TERUBONG - JETI,1,1000001004
30000006,26032703,260327031067S10,PAYA TERUBONG - JETI,1,1000001004
30000006,26032703,260327031069S2,PAYA TERUBONG - JETI,1,1000001004
30000006,26032703,260327033100S9,PAYA TERUBONG - JETI,1,1000001004
30000006,26032703,260327033103S9,PAYA TERUBONG - JETI,1,1000001004
30000007,26032701,260327010072S8,AIR ITAM - JETI,1,1000000981
30000007,26032702,260327020073S2,AIR ITAM - JETI,1,1000000981
30000007,26032702,260327020073S10,AIR ITAM - JETI,1,1000000981
30000007,26032701,260327010072S3,JETI - AIR ITAM,0,1000000982
30000007,26032701,260327010072S7,JETI - AIR ITAM,0,1000000982
30000007,26032701,260327010073S5,JETI - AIR ITAM,0,1000000982
30000007,26032701,260327010073S11,JETI - AIR ITAM,0,1000000982
30000007,26032702,260327020073S7,JETI - AIR ITAM,0,1000000982
30000007,26032703,260327030072S5,JETI - AIR ITAM,0,1000000982
30000007,26032703,260327030072S9,JETI - AIR ITAM,0,1000000982
30000007,26032703,260327030073S2,AIR ITAM - JETI,1,1000001005
30000008,26032701,260327010082S6,BUKIT BENDERA -JETI,1,1000000983
30000008,26032701,260327010083S8,BUKIT BENDERA -JETI,1,1000000983
30000008,26032701,260327010083S14,BUKIT BENDERA -JETI,1,1000000983
30000008,26032702,260327020082S2,BUKIT BENDERA -JETI,1,1000000983
30000008,26032702,260327020085S5,BUKIT BENDERA -JETI,1,1000000983
30000008,26032702,260327020288S9,BUKIT BENDERA -JETI,1,1000000983
30000008,26032702,260327020288S11,BUKIT BENDERA -JETI,1,1000000983
30000008,26032702,260327020288S13,BUKIT BENDERA -JETI,1,1000000983
30000008,26032703,260327030082S2,BUKIT BENDERA -JETI,1,1000000983
30000008,26032703,260327030083S8,BUKIT BENDERA -JETI,1,1000000983
30000008,26032703,260327030085S9,BUKIT BENDERA -JETI,1,1000000983
30000008,26032703,260327030288S3,BUKIT BENDERA -JETI,1,1000000983
30000008,26032701,260327010082S3,JETI- BKT.BENDERA,0,1000000984
30000008,26032701,260327010085S6,JETI- BKT.BENDERA,0,1000000984
30000008,26032701,260327010288S6,JETI- BKT.BENDERA,0,1000000984
30000008,26032702,260327020085S4,JETI- BKT.BENDERA,0,1000000984
30000008,26032702,260327020085S6,JETI- BKT.BENDERA,0,1000000984
30000008,26032702,260327020085S8,JETI- BKT.BENDERA,0,1000000984
30000008,26032702,260327020085S12,JETI- BKT.BENDERA,0,1000000984
30000008,26032702,260327020288S12,JETI- BKT.BENDERA,0,1000000984
30000008,26032703,260327030083S13,JETI- BKT.BENDERA,0,1000000984
30000008,26032703,260327030085S2,JETI- BKT.BENDERA,0,1000000984
30000008,26032703,260327030085S8,JETI- BKT.BENDERA,0,1000000984
30000008,26032703,260327030085S10,JETI- BKT.BENDERA,0,1000000984
30000008,26032703,260327030085S12,JETI- BKT.BENDERA,0,1000000984
30000009,26032701,260327010089S8,TESCO - JETI,1,1000000985
30000009,26032701,260327010089S12,TESCO - JETI,1,1000000985
30000009,26032701,260327010090S3,TESCO - JETI,1,1000000985
30000009,26032702,260327020089S6,TESCO - JETI,1,1000000985
30000009,26032701,260327010089S11,JETI - TESCO,0,1000000986
30000009,26032702,260327020089S3,JETI - TESCO,0,1000000986
30000009,26032702,260327020090S8,JETI - TESCO,0,1000000986
30000009,26032703,260327030089S7,JETI - TESCO,0,1000000986
30000009,26032703,260327030090S8,JETI - TESCO,0,1000000986
30000010,26032701,260327010094S2,RELAU - JETI,1,1000000886
30000010,26032701,260327010094S4,RELAU - JETI,1,1000000886
30000010,26032701,260327010096S10,RELAU - JETI,1,1000000886
30000010,26032701,260327010098S10,RELAU - JETI,1,1000000886
30000010,26032701,260327010100S8,RELAU - JETI,1,1000000886
30000010,26032701,260327010104S3,RELAU - JETI,1,1000000886
30000010,26032701,260327010104S5,RELAU - JETI,1,1000000886
30000010,26032701,260327010104S9,RELAU - JETI,1,1000000886
30000010,26032701,260327010110S4,RELAU - JETI,1,1000000886
30000010,26032702,260327020095S4,RELAU - JETI,1,1000000886
30000010,26032702,260327020103S3,RELAU - JETI,1,1000000886
30000010,26032702,260327020104S9,RELAU - JETI,1,1000000886
30000010,26032702,260327020105S9,RELAU - JETI,1,1000000886
30000010,26032703,260327030102S5,RELAU - JETI,1,1000000886
30000010,26032703,260327039002S5,RELAU - JETI,1,1000000886
30000010,26032703,260327039002S9,RELAU - JETI,1,1000000886
30000010,26032703,260327039024S9,RELAU - JETI,1,1000000886
30000010,26032701,260327010094S7,JETI - RELAU,0,1000000994
30000010,26032701,260327010095S5,JETI - RELAU,0,1000000994
30000010,26032701,260327010096S3,JETI - RELAU,0,1000000994
30000010,26032701,260327010103S2,JETI - RELAU,0,1000000994
30000010,26032701,260327010104S8,JETI - RELAU,0,1000000994
30000010,26032701,260327010106S2,JETI - RELAU,0,1000000994
30000010,26032701,260327010107S4,JETI - RELAU,0,1000000994
30000010,26032701,260327010107S8,JETI - RELAU,0,1000000994
30000010,26032701,260327010108S8,JETI - RELAU,0,1000000994
30000010,26032701,260327010110S5,JETI - RELAU,0,1000000994
30000010,26032702,260327020094S3,JETI - RELAU,0,1000000994
30000010,26032702,260327020096S3,JETI - RELAU,0,1000000994
30000010,26032702,260327020100S7,JETI - RELAU,0,1000000994
30000010,26032702,260327020107S2,JETI - RELAU,0,1000000994
30000010,26032702,260327020107S4,JETI - RELAU,0,1000000994
30000010,26032702,260327020110S9,JETI - RELAU,0,1000000994
30000010,26032703,260327030096S7,JETI - RELAU,0,1000000994
30000010,26032703,260327030101S3,JETI - RELAU,0,1000000994
30000010,26032703,260327030101S5,JETI - RELAU,0,1000000994
30000010,26032703,260327030102S10,JETI - RELAU,0,1000000994
30000010,26032703,260327039002S2,JETI - RELAU,0,1000000994
30000010,26032703,260327039002S10,JETI - RELAU,0,1000000994
30000010,26032703,260327039003S6,JETI - RELAU,0,1000000994
30000012,26032701,260327016025S3,JETI - BATU MAUNG,0,1000000889
30000012,26032701,260327018040S4,JETI - BATU MAUNG,0,1000000889
30000012,26032701,260327018040S6,JETI - BATU MAUNG,0,1000000889
30000012,26032701,260327018041S4,JETI - BATU MAUNG,0,1000000889
30000012,26032701,260327018041S6,JETI - BATU MAUNG,0,1000000889
30000012,26032701,260327018045S2,JETI - BATU MAUNG,0,1000000889
30000012,26032702,260327026025S3,JETI - BATU MAUNG,0,1000000889
30000012,26032702,260327026026S5,JETI - BATU MAUNG,0,1000000889
30000012,26032702,260327026033S7,JETI - BATU MAUNG,0,1000000889
30000012,26032702,260327028034S3,JETI - BATU MAUNG,0,1000000889
30000012,26032702,260327028037S4,JETI - BATU MAUNG,0,1000000889
30000012,26032702,260327028037S6,JETI - BATU MAUNG,0,1000000889
30000012,26032702,260327028044S6,JETI - BATU MAUNG,0,1000000889
30000012,26032703,260327038036S3,JETI - BATU MAUNG,0,1000000889
30000012,26032703,260327038037S5,JETI - BATU MAUNG,0,1000000889
30000012,26032703,260327039001S2,JETI - BATU MAUNG,0,1000000889
30000012,26032703,260327039022S8,JETI - BATU MAUNG,0,1000000889
30000012,26032703,260327039044S6,JETI - BATU MAUNG,0,1000000889
30000012,26032701,260327016026S6,BATU MAUNG - JETI,1,1000000888
30000012,26032701,260327018037S3,BATU MAUNG - JETI,1,1000000888
30000012,26032701,260327018040S5,BATU MAUNG - JETI,1,1000000888
30000012,26032701,260327018042S5,BATU MAUNG - JETI,1,1000000888
30000012,26032701,260327018044S5,BATU MAUNG - JETI,1,1000000888
30000012,26032702,260327026033S6,BATU MAUNG - JETI,1,1000000888
30000012,26032702,260327028036S4,BATU MAUNG - JETI,1,1000000888
30000012,26032702,260327028037S5,BATU MAUNG - JETI,1,1000000888
30000012,26032702,260327028041S5,BATU MAUNG - JETI,1,1000000888
30000012,26032702,260327028043S3,BATU MAUNG - JETI,1,1000000888
30000012,26032702,260327028044S5,BATU MAUNG - JETI,1,1000000888
30000012,26032703,260327038036S4,BATU MAUNG - JETI,1,1000000888
30000012,26032703,260327038041S2,BATU MAUNG - JETI,1,1000000888
30000013,26032701,260327010124S4,BKT.GEDUNG - JETI,1,1000000890
30000013,26032701,260327010129S7,BKT.GEDUNG - JETI,1,1000000890
30000013,26032702,260327020126S8,BKT.GEDUNG - JETI,1,1000000890
30000013,26032702,260327020127S2,BKT.GEDUNG - JETI,1,1000000890
30000013,26032703,260327030124S8,BKT.GEDUNG - JETI,1,1000000890
30000013,26032703,260327030128S6,BKT.GEDUNG - JETI,1,1000000890
30000013,26032703,260327030129S5,BKT.GEDUNG - JETI,1,1000000890
30000013,26032701,260327010124S9,JETI - BUKIT GEDUNG,0,1000000997
30000013,26032702,260327020127S5,JETI - BUKIT GEDUNG,0,1000000997
30000013,26032702,260327020128S7,JETI - BUKIT GEDUNG,0,1000000997
30000013,26032703,260327030125S9,JETI - BUKIT GEDUNG,0,1000000997
30000013,26032703,260327030127S3,JETI - BUKIT GEDUNG,0,1000000997
30000013,26032703,260327030128S5,JETI - BUKIT GEDUNG,0,1000000997
30000014,26032701,260327010135S7,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032701,260327010137S6,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032701,260327010139S8,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032702,260327020135S5,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032702,260327020135S7,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032702,260327020135S9,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032702,260327020136S7,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032702,260327020138S6,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032702,260327020139S4,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032702,260327020139S6,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032703,260327030135S7,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032703,260327030137S3,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032703,260327030139S4,GURNEY- BKT.GEDUNG,0,1000001008
30000014,26032701,260327010136S8,BKT.GEDUNG - GURNEY,1,1000001009
30000014,26032701,260327010138S3,BKT.GEDUNG - GURNEY,1,1000001009
30000014,26032702,260327020135S8,BKT.GEDUNG - GURNEY,1,1000001009
30000014,26032702,260327020136S4,BKT.GEDUNG - GURNEY,1,1000001009
30000014,26032703,260327030135S4,BKT.GEDUNG - GURNEY,1,1000001009
30000014,26032703,260327030137S2,BKT.GEDUNG - GURNEY,1,1000001009
30000014,26032703,260327030139S7,BKT.GEDUNG - GURNEY,1,1000001009
30000016,26032701,260327010147S8,AIRPORT- HOSPITAL,1,1000000035
30000016,26032702,260327020143S7,AIRPORT- HOSPITAL,1,1000000035
30000016,26032702,260327020146S8,AIRPORT- HOSPITAL,1,1000000035
30000016,26032702,260327020147S4,AIRPORT- HOSPITAL,1,1000000035
30000016,26032702,260327020147S6,AIRPORT- HOSPITAL,1,1000000035
30000016,26032702,260327020148S6,AIRPORT- HOSPITAL,1,1000000035
30000016,26032702,260327020146S7,HOSPITAL- AIRPORT,0,1000000953
30000016,26032702,260327020147S3,HOSPITAL- AIRPORT,0,1000000953
30000016,26032702,260327020148S3,HOSPITAL- AIRPORT,0,1000000953
30000016,26032703,260327030146S3,HOSPITAL- AIRPORT,0,1000001010
30000016,26032703,260327030148S3,HOSPITAL- AIRPORT,0,1000001010
30000018,26032701,260327010080S4,GERTAK SANGGUL - SG.NIBONG,1,1000000033
30000018,26032701,260327010086S2,SG.NIBONG - GERTAK SANGGUL,0,1000000895
30000018,26032701,260327010086S4,SG.NIBONG - GERTAK SANGGUL,0,1000000895
30000018,26032701,260327010086S6,SG.NIBONG - GERTAK SANGGUL,0,1000000895
30000018,26032702,260327020080S5,SG.NIBONG - GERTAK SANGGUL,0,1000000895
30000018,26032702,260327020080S7,SG.NIBONG - GERTAK SANGGUL,0,1000000895
30000019,26032701,260327010159S4,JETI - TELUK KUMBAR,0,1000000897
30000019,26032701,260327010159S6,JETI - TELUK KUMBAR,0,1000000897
30000019,26032701,260327010163S9,JETI - TELUK KUMBAR,0,1000000897
30000019,26032701,260327010166S7,JETI - TELUK KUMBAR,0,1000000897
30000019,26032702,260327020159S2,JETI - TELUK KUMBAR,0,1000000897
30000019,26032702,260327020166S5,JETI - TELUK KUMBAR,0,1000000897
30000019,26032703,260327030159S4,JETI - TELUK KUMBAR,0,1000000897
30000019,26032702,260327020163S4,TELUK KUMBAR - JETI,1,1000000989
30000019,26032702,260327020165S5,TELUK KUMBAR - JETI,1,1000000989
30000019,26032702,260327020166S6,TELUK KUMBAR - JETI,1,1000000989
30000019,26032703,260327030165S7,TELUK KUMBAR - JETI,1,1000000989
30000020,26032701,260327010173S7,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032701,260327010174S5,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032701,260327010175S4,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327020171S5,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327020171S7,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327020173S7,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327028176S4,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327028179S8,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327028180S6,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327028180S8,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032703,260327030168S5,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032703,260327030168S7,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032703,260327038176S8,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032701,260327010167S4,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327010169S4,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327010169S6,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327010174S4,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327010175S5,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327018176S7,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327018177S5,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327018178S7,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327018181S5,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327020167S4,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327020168S4,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327020173S2,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327020173S8,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327028176S7,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327028177S3,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327028177S7,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327028179S7,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032703,260327030167S7,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032703,260327030169S2,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032703,260327030171S6,BLK.PULAU - JETI (EKS),1,1000001027
30000021,26032701,260327010901S6,BLK.PULAU - P.BETONG,0,1000000900
30000021,26032701,260327010901S8,BLK.PULAU - P.BETONG,0,1000000900
30000021,26032701,260327010901S9,BLK.PULAU - P.BETONG,0,1000000900
30000021,26032702,260327020901S4,BLK.PULAU - P.BETONG,0,1000000900
30000021,26032703,260327030901S6,BLK.PULAU - P.BETONG,0,1000000900
30000022,26032701,260327010902S4,BLK.PULAU - P.ACHEH,0,1000000901
30000022,26032703,260327030902S4,BLK.PULAU - P.ACHEH,0,1000000901
30000026,26032702,260327020188S6,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032702,260327020188S8,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032702,260327020191S4,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032702,260327029015S7,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032703,260327030188S2,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032703,260327030189S6,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032703,260327030191S9,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032703,260327030193S3,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032701,260327010189S7,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032702,260327020188S5,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032702,260327020188S7,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032702,260327020188S9,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032702,260327020188S11,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032702,260327020191S5,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032702,260327020193S4,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032703,260327030189S5,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032703,260327030193S2,P.SENTRAL - KEPALA BATAS,0,1000000902
30000027,26032701,260327010199S4,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032701,260327010199S6,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032701,260327010199S8,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032701,260327019020S2,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032702,260327029020S4,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032702,260327029020S10,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032703,260327037000S8,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032703,260327030199S9,PENANG SENTRAL - KUALA MUDA,0,1000000904
30000028,26032701,260327010203S12,DESA MURNI - P.SENTRAL,1,1000000907
30000028,26032702,260327020203S4,DESA MURNI - P.SENTRAL,1,1000000907
30000028,26032702,260327020203S12,DESA MURNI - P.SENTRAL,1,1000000907
30000028,26032703,260327030203S10,DESA MURNI - P.SENTRAL,1,1000000907
30000028,26032703,260327030203S12,DESA MURNI - P.SENTRAL,1,1000000907
30000031,26032701,260327010318S2,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032701,260327010319S5,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032701,260327010319S7,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032702,260327020318S2,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032703,260327030318S4,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032703,260327030319S3,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032703,260327030319S11,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032701,260327010319S6,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032702,260327020318S9,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032703,260327030318S9,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032703,260327030319S14,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000032,26032701,260327010316S9,BM - KEPALA BATAS,0,1000000910
30000032,26032702,260327020316S5,BM - KEPALA BATAS,0,1000000910
30000032,26032702,260327020316S7,BM - KEPALA BATAS,0,1000000910
30000032,26032702,260327020316S9,BM - KEPALA BATAS,0,1000000910
30000032,26032703,260327030316S7,BM - KEPALA BATAS,0,1000000910
30000032,26032703,260327030316S9,BM - KEPALA BATAS,0,1000000910
30000032,26032702,260327020316S4,KEPALA BATAS - BM,1,1000000911
30000034,26032701,260327011001S9,KEPALA BATAS - TASEK GELUGOR - KEPALA BATAS,0,1000000912
30000036,26032701,260327010212S9,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010212S13,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010213S3,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010213S5,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010215S4,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010215S10,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010217S8,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010218S12,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020212S13,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020213S9,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020215S12,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020218S6,BM - P.SENTRAL,1,1000000917
30000036,26032703,260327030211S7,BM - P.SENTRAL,1,1000000917
30000036,26032703,260327030212S11,BM - P.SENTRAL,1,1000000917
30000036,26032703,260327030217S12,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010211S8,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010211S12,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010216S11,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010216S13,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020211S12,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020212S6,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020212S8,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020213S2,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020215S9,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020215S13,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020217S7,PENANG SENTRAL - BM,0,1000000916
30000036,26032703,260327030211S4,PENANG SENTRAL - BM,0,1000000916
30000036,26032703,260327030213S4,PENANG SENTRAL - BM,0,1000000916
30000036,26032703,260327030217S11,PENANG SENTRAL - BM,0,1000000916
30000037,26032701,260327010223S3,BM - P.SENTRAL,1,1000000919
30000037,26032701,260327010223S9,BM - P.SENTRAL,1,1000000919
30000037,26032701,260327010227S8,BM - P.SENTRAL,1,1000000919
30000037,26032701,260327010228S6,BM - P.SENTRAL,1,1000000919
30000037,26032702,260327020224S3,BM - P.SENTRAL,1,1000000919
30000037,26032702,260327020224S5,BM - P.SENTRAL,1,1000000919
30000037,26032702,260327020226S8,BM - P.SENTRAL,1,1000000919
30000037,26032702,260327020227S4,BM - P.SENTRAL,1,1000000919
30000037,26032703,260327030223S5,BM - P.SENTRAL,1,1000000919
30000037,26032701,260327010224S8,P.SENTRAL - BM,0,1000000918
30000037,26032701,260327010226S7,P.SENTRAL - BM,0,1000000918
30000037,26032701,260327010227S3,P.SENTRAL - BM,0,1000000918
30000037,26032702,260327020224S2,P.SENTRAL - BM,0,1000000918
30000037,26032702,260327020226S3,P.SENTRAL - BM,0,1000000918
30000037,26032702,260327020227S3,P.SENTRAL - BM,0,1000000918
30000037,26032702,260327020227S7,P.SENTRAL - BM,0,1000000918
30000037,26032703,260327030223S6,P.SENTRAL - BM,0,1000000918
30000038,26032701,260327011003S12,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011005S9,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011005S11,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011006S5,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011006S7,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032702,260327021002S2,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032702,260327021002S10,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032702,260327021003S12,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032702,260327021005S3,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032702,260327021005S11,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032703,260327031003S9,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032703,260327031004S2,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032703,260327031006S6,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032702,260327021002S3,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021005S8,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021006S8,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021006S10,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032703,260327031002S6,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000040,26032703,260327030245S3,BM - JUNJUNG,0,1000000927
30000040,26032703,260327030245S7,BM - JUNJUNG,0,1000000927
30000040,26032703,260327030245S9,BM - JUNJUNG,0,1000000927
30000040,26032701,260327010245S6,JUNJUNG - BM,1,1000000926
30000040,26032701,260327010245S8,JUNJUNG - BM,1,1000000926
30000041,26032701,260327010250S6,PG SENTRAL - MACANG BUBUK,0,1000000928
30000041,26032702,260327020250S6,PG SENTRAL - MACANG BUBUK,0,1000000928
30000041,26032703,260327030250S10,PG SENTRAL - MACANG BUBUK,0,1000000928
30000041,26032701,260327010250S5,MACHANG BUBOK - PENANG SENTRAL,1,1000000929
30000041,26032702,260327020247S6,MACHANG BUBOK - PENANG SENTRAL,1,1000000929
30000041,26032703,260327030247S8,MACHANG BUBOK - PENANG SENTRAL,1,1000000929
30000042,26032701,260327010256S2,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032701,260327010257S2,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032701,260327010258S2,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032701,260327010258S6,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032702,260327020252S3,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032702,260327020252S5,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032702,260327020253S5,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032702,260327020257S8,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032702,260327020258S4,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032703,260327030257S2,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032703,260327030258S8,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032701,260327010253S4,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032701,260327010253S6,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032703,260327030251S6,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032703,260327030252S6,P.SENTRAL - NIBONG TEBAL,0,1000000932
