date,rainfall_mm__MY01,rainfall_mm__MY02,rainfall_mm__MY03,rainfall_mm__MY04,rainfall_mm__MY05,rainfall_mm__MY06,rainfall_mm__MY07,rainfall_mm__MY08,rainfall_mm__MY09,rainfall_mm__MY10,rainfall_mm__MY11,rainfall_mm__MY12,rainfall_mm__MY13,rainfall_mm__MY15,rainfall_mm__MY17,rainfall_avg_mm__MY01,rainfall_avg_mm__MY02,rainfall_avg_mm__MY03,rainfall_avg_mm__MY04,rainfall_avg_mm__MY05,rainfall_avg_mm__MY06,rainfall_avg_mm__MY07,rainfall_avg_mm__MY08,rainfall_avg_mm__MY09,rainfall_avg_mm__MY10,rainfall_avg_mm__MY11,rainfall_avg_mm__MY12,rainfall_avg_mm__MY13,rainfall_avg_mm__MY15,rainfall_avg_mm__MY17,acc_1mo_mm__MY01,acc_1mo_mm__MY02,acc_1mo_mm__MY03,acc_1mo_mm__MY04,acc_1mo_mm__MY05,acc_1mo_mm__MY06,acc_1mo_mm__MY07,acc_1mo_mm__MY08,acc_1mo_mm__MY09,acc_1mo_mm__MY10,acc_1mo_mm__MY11,acc_1mo_mm__MY12,acc_1mo_mm__MY13,acc_1mo_mm__MY15,acc_1mo_mm__MY17,acc_1mo_avg_mm__MY01,acc_1mo_avg_mm__MY02,acc_1mo_avg_mm__MY03,acc_1mo_avg_mm__MY04,acc_1mo_avg_mm__MY05,acc_1mo_avg_mm__MY06,acc_1mo_avg_mm__MY07,acc_1mo_avg_mm__MY08,acc_1mo_avg_mm__MY09,acc_1mo_avg_mm__MY10,acc_1mo_avg_mm__MY11,acc_1mo_avg_mm__MY12,acc_1mo_avg_mm__MY13,acc_1mo_avg_mm__MY15,acc_1mo_avg_mm__MY17,anomaly_rf__MY01,anomaly_rf__MY02,anomaly_rf__MY03,anomaly_rf__MY04,anomaly_rf__MY05,anomaly_rf__MY06,anomaly_rf__MY07,anomaly_rf__MY08,anomaly_rf__MY09,anomaly_rf__MY10,anomaly_rf__MY11,anomaly_rf__MY12,anomaly_rf__MY13,anomaly_rf__MY15,anomaly_rf__MY17,anomaly_1mo__MY01,anomaly_1mo__MY02,anomaly_1mo__MY03,anomaly_1mo__MY04,anomaly_1mo__MY05,anomaly_1mo__MY06,anomaly_1mo__MY07,anomaly_1mo__MY08,anomaly_1mo__MY09,anomaly_1mo__MY10,anomaly_1mo__MY11,anomaly_1mo__MY12,anomaly_1mo__MY13,anomaly_1mo__MY15,anomaly_1mo__MY17,anomaly_3mo__MY01,anomaly_3mo__MY02,anomaly_3mo__MY03,anomaly_3mo__MY04,anomaly_3mo__MY05,anomaly_3mo__MY06,anomaly_3mo__MY07,anomaly_3mo__MY08,anomaly_3mo__MY09,anomaly_3mo__MY10,anomaly_3mo__MY11,anomaly_3mo__MY12,anomaly_3mo__MY13,anomaly_3mo__MY15,anomaly_3mo__MY17
2021-03-02,38.7557895,23.0213786,15.4348456,88.0444464,33.08,58.637734800000004,52.302303,35.490777,35.935117,18.328571,32.5645168,60.700125699999994,107.98429949999999,22.971874800000002,75.97559199999999,53.9846625,49.6869085,49.1241389,64.66221759999999,33.812,45.362262,48.7203697,48.6600068,64.2775785,36.3853969,53.9745164,66.1247744,98.75633,43.8656497,58.1305236,49.5207404,32.0403443,23.9028854,124.944447,94.72,75.786789,69.961751,46.074955,52.0802055,23.921427400000002,44.3870975,174.662398,248.205424,31.6605769,104.83385799999999,124.612014,118.90058900000001,126.235181,183.15222699999998,105.8139994,114.47277,117.076234,118.3775785,160.088139,75.79516000000001,139.341611,207.12647,294.583165,127.15226200000001,158.648717,74.1806034,51.5628714,37.6139516,133.383726,98.0632466,126.51519099999999,106.6302914,75.52335,58.8802577,56.982695,63.624379,92.2766495,109.090064,56.7273694,128.0406155,41.815213299999996,29.879894800000002,21.895091400000002,68.9158278,90.00014709999999,67.32708,61.055699,40.936729,34.351439,35.9628313,34.1034175,84.717888,84.5151894,27.650359,66.86654,110.825978,103.205354,102.979821,97.202792,143.45917799999998,103.268261,101.0020905,105.9777684,104.235213,108.6296786,86.239129,139.01397699999998,106.959932,98.6638345,100.7146845
2021-03-03,39.284889,21.8082752,16.5232992,91.75555680000001,33.76,58.0679236,53.337326,40.207444,38.270534,16.680951999999998,33.5161296,62.3254684,106.45532399999999,28.6360576,78.85669399999999,53.992315,50.432552,49.6964548,64.96888519999999,33.984,45.784904,48.8584034,48.6162896,64.876537,37.0366668,54.4103228,66.61006880000001,99.72993,44.123766399999994,58.5945132,53.3405148,32.7496546,26.0222668,134.22222399999998,94.24000000000001,80.158488,74.95115200000001,53.25905,56.635116,24.0571418,47.67742,174.424926,246.853898,38.7610568,112.982676,126.245518,120.743588,127.735442,183.83037399999998,105.0613328,116.00214,118.669828,119.64179200000001,161.987698,78.01889,140.25634200000002,205.86554,294.192,127.40676400000001,159.694544,75.0670708,48.9288658,39.101419199999995,137.962582,99.33559319999999,124.460022,108.2497028,84.43286,61.5571424,52.650243,64.703988,93.846539,106.767168,67.5612528,131.462106,44.0136436,29.9943056,23.1453928,73.4671996,90.1885192,69.86453,64.034688,45.930738000000005,36.516008,35.2892986,36.06727,85.12907600000001,84.1708088,32.889348,71.197264,110.802726,100.258578,100.62163199999999,97.47562900000001,143.738136,103.315392,101.093461,105.3164168,102.593276,104.23588720000001,85.115548,139.22552399999998,106.784134,97.19466899999999,100.848604
2021-03-04,39.8139885,20.5951718,17.611752799999998,95.4666672,34.44,57.4981124,54.372349,44.924110999999996,40.605951,15.033332999999999,34.4677424,63.950811099999996,104.92634849999999,34.30024040000001,81.737796,53.9999675,51.1781955,50.2687707,65.2755528,34.156,46.207546,48.9964371,48.5725724,65.47549550000001,37.6879367,54.8461292,67.09536320000001,100.70353,44.381883099999996,59.0585028,57.160289199999994,33.4589649,28.1416482,143.500001,93.76,84.53018700000001,79.94055300000001,60.443145,61.1900265,24.1928562,50.9677425,174.187454,245.502372,45.8615367,121.131494,127.87902199999999,122.58658700000001,129.235703,184.508521,104.3086662,117.53151,120.263422,120.9060055,163.887257,80.24262,141.171073,204.60461,293.800835,127.661266,160.740371,75.9535382,46.2948602,40.5888868,142.541438,100.6079398,122.404853,109.8691142,93.34237,64.23402709999999,48.317791,65.783597,95.4164285,104.444272,78.3951362,134.8835965,46.2120739,30.1087164,24.3956942,78.0185714,90.3768913,72.40198000000001,67.013677,50.924747,38.680577,34.6157659,38.031122499999995,85.54026400000001,83.82642820000001,38.128337,75.527988,110.77947400000001,97.311802,98.263443,97.74846600000001,144.017094,103.36252300000001,101.1848315,104.65506520000001,100.951339,99.84209580000001,83.991967,139.437071,106.608336,95.7255035,100.9825235
2021-03-05,40.343088,19.3820684,18.7002064,99.1777776,35.12,56.9283012,55.407372,49.640778,42.941368,13.385714,35.4193552,65.5761538,103.39737299999999,39.9644232,84.618898,54.007619999999996,51.923839,50.8410866,65.5822204,34.328,46.630188,49.1344708,48.5288552,66.074454,38.3392066,55.281935600000004,67.58065760000001,101.67713,44.6399998,59.5224924,60.980063599999994,34.1682752,30.2610296,152.77777799999998,93.28,88.901886,84.92995400000001,67.62724,65.744937,24.3285706,54.258065,173.949982,244.150846,52.9620166,129.28031199999998,129.512526,124.429586,130.735964,185.186668,103.5559996,119.06088,121.857016,122.170219,165.786816,82.46635,142.085804,203.34368,293.40967,127.915768,161.786198,76.8400056,43.6608546,42.0763544,147.120294,101.88028639999999,120.349684,111.4885256,102.25188,66.9109118,43.985338999999996,66.863206,96.986318,102.121376,89.2290196,138.30508700000001,48.4105042,30.2231272,25.6459956,82.56994320000001,90.5652634,74.93943,69.992666,55.918756,40.845146,33.9422332,39.994975,85.951452,83.4820476,43.367326,79.858712,110.75622200000001,94.365026,95.905254,98.021303,144.296052,103.409654,101.276202,103.9937136,99.309402,95.4483044,82.868386,139.648618,106.432538,94.256338,101.116443
2021-03-06,40.872187499999995,18.168965,19.78866,102.88888800000001,35.8,56.35849,56.442395000000005,54.357445,45.276785000000004,11.738095,36.370968000000005,67.20149649999999,101.86839749999999,45.628606000000005,87.5,54.015272499999995,52.6694825,51.413402500000004,65.888888,34.5,47.05283,49.2725045,48.485138,66.6734125,38.9904765,55.717742,68.06595200000001,102.65073000000001,44.8981165,59.986481999999995,64.799838,34.8775855,32.380410999999995,162.055555,92.80000000000001,93.273585,89.919355,74.811335,70.2998475,24.464285,57.548387500000004,173.71251,242.79932,60.0624965,137.42913,131.14603,126.272585,132.236225,185.864815,102.80333300000001,120.59025,123.45061,123.43443250000001,167.686375,84.69008,143.000535,202.08275,293.018505,128.17027000000002,162.832025,77.726473,41.026849,43.563822,151.69915,103.152633,118.29451499999999,113.10793699999999,111.16139,69.5877965,39.652887,67.942815,98.5562075,99.79848,100.062903,141.72657750000002,50.608934500000004,30.337538000000002,26.896297,87.12131500000001,90.7536355,77.47688,72.971655,60.912765,43.009715,33.2687005,41.9588275,86.36264,83.137667,48.606314999999995,84.189436,110.73297,91.41825,93.547065,98.29414,144.57501,103.456785,101.3675725,103.332362,97.66746499999999,91.054513,81.74480500000001,139.860165,106.25674000000001,92.7871725,101.2503625
2021-03-07,41.401286999999996,16.9558616,20.877113599999998,106.5999984,36.480000000000004,55.7886788,57.477418,59.074112,47.612202,10.090475999999999,37.3225808,68.8268392,100.33942199999998,51.29278880000001,90.381102,54.022925,53.415126,51.9857184,66.19555559999999,34.672,47.475472,49.4105382,48.441420799999996,67.272371,39.6417464,56.1535484,68.5512464,103.62433,45.156233199999996,60.4504716,68.6196124,35.5868958,34.4997924,171.33333199999998,92.32000000000001,97.645284,94.908756,81.99543,74.854758,24.5999994,60.83871,173.47503799999998,241.447794,67.1629764,145.577948,132.77953399999998,128.115584,133.73648599999999,186.542962,102.0506664,122.11962,125.044204,124.69864600000001,169.585934,86.91381,143.915266,200.82182,292.62734,128.424772,163.877852,78.6129404,38.392843400000004,45.0512896,156.278006,104.4249796,116.239346,114.7273484,120.0709,72.2646812,35.320434999999996,69.022424,100.126097,97.475584,110.8967864,145.14806800000002,52.8073648,30.4519488,28.146598400000002,91.67268680000001,90.9420076,80.01433,75.95064400000001,65.906774,45.174284,32.5951678,43.92268,86.77382800000001,82.7932864,53.845304,88.52016,110.709718,88.471474,91.188876,98.56697700000001,144.85396799999998,103.503916,101.458943,102.6710104,96.02552800000001,86.6607216,80.62122400000001,140.071712,106.08094200000001,91.318007,101.384282
2021-03-08,41.9303865,15.742758199999999,21.9655672,110.3111088,37.160000000000004,55.218867599999996,58.512441,63.790779,49.947619,8.442857,38.274193600000004,70.4521819,98.8104465,56.9569716,93.262204,54.0305775,54.1607695,52.5580343,66.50222319999999,34.844,47.898114,49.5485719,48.3977036,67.8713295,40.2930163,56.5893548,69.0365408,104.59793,45.4143499,60.9144612,72.4393868,36.2962061,36.6191738,180.611109,91.84,102.01698300000001,99.898157,89.179525,79.40966850000001,24.7357138,64.1290325,173.237566,240.09626799999998,74.2634563,153.726766,134.413038,129.958583,135.236747,187.22110899999998,101.2979998,123.64899,126.63779799999999,125.96285950000001,171.485493,89.13754,144.829997,199.56089,292.236175,128.679274,164.923679,79.4994078,35.7588378,46.5387572,160.856862,105.69732619999999,114.184177,116.3467598,128.98041,74.9415659,30.987982999999996,70.102033,101.6959865,95.152688,121.73066979999999,148.5695585,55.0057951,30.5663596,29.3968998,96.2240586,91.1303797,82.55178000000001,78.929633,70.900783,47.338853,31.9216351,45.8865325,87.185016,82.4489058,59.084293,92.85088400000001,110.686466,85.524698,88.830687,98.839814,145.132926,103.55104700000001,101.5503135,102.0096588,94.383591,82.2669302,79.49764300000001,140.283259,105.905144,89.84884149999999,101.5182015
2021-03-09,43.517685,12.103448,25.230928,121.44444,39.2,53.509434,61.61751,77.94078,56.95387,3.5,41.129032,75.32821,94.22352,73.94952,101.90551,54.053535,56.3977,54.274982,67.422226,35.36,49.16604,49.962673,48.266552,69.668205,42.246826,57.896774,70.492424,107.51873,46.1887,62.30643,83.89871,38.424137,42.977318,208.44444,90.4,115.13208,114.86636,110.73181,93.0744,25.142857,74.0,172.52515,236.04169,95.564896,178.17322,139.31355,135.48758,139.73753,189.25555,99.04,128.2371,131.41858,129.7555,177.18417,95.80873,147.57419,195.7781,291.06268,129.44278,168.06116,82.15881,27.856821,51.00116,174.59343,109.514366,108.01867,121.204994,155.70894,82.97222,17.990627,73.34086,106.405655,88.184,154.23232,158.83403,61.601086,30.909592,33.147804,109.878174,91.695496,90.16413,87.8666,85.88281,53.83256,29.901037,51.77809,88.41858,81.415764,74.80126,105.843056,110.61671,76.68437,81.75612,99.658325,145.9698,103.69244,101.824425,100.025604,89.45778,69.085556,76.1269,140.9179,105.37775,85.441345,101.91996
2021-03-10,43.517685,12.103448,25.230928,121.44444,39.2,53.509434,61.61751,77.94078,56.95387,3.5,41.129032,75.32821,94.22352,73.94952,101.90551,54.053535,56.3977,54.274982,67.422226,35.36,49.16604,49.962673,48.266552,69.668205,42.246826,57.896774,70.492424,107.51873,46.1887,62.30643,83.89871,38.424137,42.977318,208.44444,90.4,115.13208,114.86636,110.73181,93.0744,25.142857,74.0,172.52515,236.04169,95.564896,178.17322,139.31355,135.48758,139.73753,189.25555,99.04,128.2371,131.41858,129.7555,177.18417,95.80873,147.57419,195.7781,291.06268,129.44278,168.06116,82.15881,27.856821,51.00116,174.59343,109.514366,108.01867,121.204994,155.70894,82.97222,17.990627,73.34086,106.405655,88.184,154.23232,158.83403,61.601086,30.909592,33.147804,109.878174,91.695496,90.16413,87.8666,85.88281,53.83256,29.901037,51.77809,88.41858,81.415764,74.80126,105.843056,110.61671,76.68437,81.75612,99.658325,145.9698,103.69244,101.824425,100.025604,89.45778,69.085556,76.1269,140.9179,105.37775,85.441345,101.91996
2021-03-11,43.517685,12.103448,25.230928,121.44444,39.2,53.509434,61.61751,77.94078,56.95387,3.5,41.129032,75.32821,94.22352,73.94952,101.90551,54.053535,56.3977,54.274982,67.422226,35.36,49.16604,49.962673,48.266552,69.668205,42.246826,57.896774,70.492424,107.51873,46.1887,62.30643,83.89871,38.424137,42.977318,208.44444,90.4,115.13208,114.86636,110.73181,93.0744,25.142857,74.0,172.52515,236.04169,95.564896,178.17322,139.31355,135.48758,139.73753,189.25555,99.04,128.2371,131.41858,129.7555,177.18417,95.80873,147.57419,195.7781,291.06268,129.44278,168.06116,82.15881,27.856821,51.00116,174.59343,109.514366,108.01867,121.204994,155.70894,82.97222,17.990627,73.34086,106.405655,88.184,154.23232,158.83403,61.601086,30.909592,33.147804,109.878174,91.695496,90.16413,87.8666,85.88281,53.83256,29.901037,51.77809,88.41858,81.415764,74.80126,105.843056,110.61671,76.68437,81.75612,99.658325,145.9698,103.69244,101.824425,100.025604,89.45778,69.085556,76.1269,140.9179,105.37775,85.441345,101.91996
2021-03-12,55.185047499999996,21.6748272,40.5270112,128.533329,39.800000000000004,62.4264146,72.60092,92.291033,65.909228,11.254762,45.103225200000004,78.97781549999999,98.63450999999999,85.658415,110.616534,55.8015415,61.622597,57.6207068,71.1822258,36.9466665,50.981449000000005,52.150383700000006,50.476698799999994,73.7592415,46.7491278,62.4493546,72.3089981,109.596461,48.905078599999996,65.4785824,99.702407,48.9972403,60.4564932,227.411104,93.04,129.158494,131.813367,132.674449,107.473062,33.0809523,81.96129,179.89535999999998,246.644541,114.23797640000001,196.757473,143.33861,143.337385,144.819681,194.009995,101.15866700000001,131.555968,135.315202,133.51378,183.858293,102.752937,154.30257699999999,198.679297,295.316162,132.813373,172.655136,95.527084,34.9981559,65.655962,175.069857,107.4910774,117.637016,132.0480706,170.18305900000001,87.78360799999999,25.5172143,73.9268004,108.2385625,90.118614,163.82915799999998,162.54264500000002,68.8203734,34.6298183,41.2244216,115.56161660000001,92.25230900000001,96.794105,95.57717500000001,96.74222,58.173543,33.3440197,53.814613,90.509625,83.5244166,84.406944,112.1087134,113.117174,77.121046,84.47051959999999,101.03575500000001,145.29115199999998,105.572721,104.2572155,103.9908716,90.4065485,69.41598139999999,76.09612700000001,140.804461,105.96633150000001,89.1133355,103.438046
2021-03-13,66.85240999999999,31.2462064,55.823094399999995,135.622218,40.400000000000006,71.3433952,83.58433,106.64128600000001,74.864586,19.009524,49.0774184,82.627421,103.04549999999999,97.36731,119.32755800000001,57.549548,66.847494,60.9664316,74.9422256,38.533333,52.796858,54.3380944,52.6868456,77.850278,51.2514296,67.0019352,74.1255722,111.674192,51.621457199999995,68.6507348,115.506104,59.5703436,77.9356684,246.377768,95.68,143.184908,148.760374,154.617088,121.871724,41.0190476,89.92258,187.26557,257.247392,132.9110568,215.341726,147.36366999999998,151.18719000000002,149.90183199999998,198.76444,103.27733400000001,134.874836,139.211824,137.27206,190.53241599999998,109.697144,161.03096399999998,201.580494,299.569644,136.183966,177.249112,108.89535800000002,42.1394908,80.310764,175.546284,105.4677888,127.255362,142.8911472,184.65717800000002,92.594996,33.0438016,74.5127408,110.07146999999999,92.053228,173.425996,166.25126,76.03966080000001,38.350044600000004,49.301039200000005,121.2450592,92.809122,103.42408,103.28775,107.60163,62.514526000000004,36.7870024,55.851136,92.60067000000001,85.6330692,94.012628,118.37437080000001,115.617638,77.557722,87.1849192,102.413185,144.612504,107.453002,106.69000600000001,107.9561392,91.355317,69.7464068,76.065354,140.691022,106.554913,92.785326,104.956132
2021-03-14,78.5197725,40.8175856,71.1191776,142.711107,41.0,80.26037579999999,94.56773999999999,120.991539,83.819944,26.764286,53.0516116,86.2770265,107.45648999999999,109.076205,128.038582,59.297554500000004,72.072391,64.3121564,78.7022254,40.1199995,54.612267,56.5258051,54.8969924,81.9413145,55.7537314,71.5545158,75.9421463,113.751923,54.33783579999999,71.8228872,131.309801,70.1434469,95.4148436,265.344432,98.32000000000001,157.211322,165.707381,176.559727,136.270386,48.9571429,97.88387,194.63578,267.850243,151.5841372,233.92597899999998,151.38873,159.036995,154.983983,203.518885,105.396001,138.193704,143.108446,141.03034000000002,197.206539,116.641351,167.75935099999998,204.48169099999998,303.823126,139.55455899999998,181.843088,122.26363200000002,49.280825699999994,94.965566,176.02271100000002,103.4445002,136.873708,153.7342238,199.13129700000002,97.40638399999999,40.5703889,75.0986812,111.9043775,93.987842,183.022834,169.959875,83.25894819999999,42.0702709,57.377656800000004,126.9285018,93.36593500000001,110.054055,110.99832500000001,118.46104000000001,66.855509,40.2299851,57.887659,94.691715,87.7417218,103.618312,124.6400282,118.118102,77.994398,89.8993188,103.790615,143.933856,109.33328300000001,109.1227965,111.9214068,92.3040855,70.0768322,76.034581,140.577583,107.1434945,96.45731649999999,106.47421800000001
2021-03-15,90.187135,50.3889648,86.4152608,149.799996,41.6,89.1773564,105.55114999999999,135.341792,92.77530200000001,34.519048,57.0258048,89.926632,111.86748,120.7851,136.749606,61.045561,77.29728800000001,67.6578812,82.46222519999999,41.706666,56.427676000000005,58.7135158,57.1071392,86.032351,60.256033200000005,76.1070964,77.7587204,115.829654,57.0542144,74.9950396,147.113498,80.7165502,112.8940188,284.311096,100.96000000000001,171.23773599999998,182.654388,198.502366,150.669048,56.8952382,105.84515999999999,202.00599,278.45309399999996,170.2572176,252.510232,155.41379,166.8868,160.066134,208.27333000000002,107.514668,141.512572,147.005068,144.78862,203.880662,123.58555799999999,174.48773799999998,207.38288799999998,308.076608,142.925152,186.437064,135.63190600000001,56.4221606,109.620368,176.49913800000002,101.42121159999999,146.492054,164.5773004,213.605416,102.217772,48.0969762,75.6846216,113.737285,95.922456,192.61967199999998,173.66849,90.4782356,45.790497200000004,65.4542744,132.6119444,93.922748,116.68402999999999,118.7089,129.32045,71.196492,43.6729678,59.924182,96.78276000000001,89.85037439999999,113.223996,130.9056856,120.618566,78.431074,92.6137184,105.168045,143.255208,111.213564,111.555587,115.8866744,93.252854,70.4072576,76.003808,140.464144,107.732076,100.129307,107.992304
2021-03-16,101.8544975,59.96034399999999,101.711344,156.888885,42.2,98.094337,116.53456,149.692045,101.73066,42.27381,60.999998000000005,93.57623749999999,116.27847,132.49399499999998,145.46062999999998,62.7935675,82.52218500000001,71.003606,86.222225,43.2933325,58.24308500000001,60.90122650000001,59.317285999999996,90.1233875,64.758335,80.659677,79.5752945,117.907385,59.770593,78.167192,162.917195,91.2896535,130.373194,303.27776,103.6,185.26415,199.60139500000002,220.445005,165.06771,64.83333350000001,113.80645,209.37619999999998,289.055945,188.930298,271.094485,159.43885,174.736605,165.148285,213.02777500000002,109.633335,144.83144,150.90169,148.5469,210.55478499999998,130.529765,181.21612499999998,210.284085,312.33009000000004,146.295745,191.03104000000002,149.00018,63.5634955,124.27517,176.97556500000002,99.39792299999999,156.1104,175.420377,228.07953500000002,107.02915999999999,55.6235635,76.27056200000001,115.57019249999999,97.85707,202.21651,177.377105,97.69752299999999,49.5107235,73.530892,138.295387,94.479561,123.314005,126.419475,140.17986000000002,75.537475,47.1159505,61.960705000000004,98.873805,91.95902699999999,122.82968,137.171343,123.11903000000001,78.86775,95.32811799999999,106.54547500000001,142.57656,113.093845,113.98837750000001,119.85194200000001,94.2016225,70.737683,75.97303500000001,140.350705,108.32065750000001,103.8012975,109.51039
2021-03-17,113.52186,69.53172319999999,117.0074272,163.977774,42.800000000000004,107.01131759999998,127.51796999999999,164.04229800000002,110.686018,50.028572,64.9741912,97.225843,120.68946,144.20289,154.171654,64.541574,87.747082,74.3493308,89.9822248,44.879999,60.058494,63.088937200000004,61.5274328,94.214424,69.2606368,85.2122576,81.3918686,119.985116,62.4869716,81.33934439999999,178.720892,101.8627568,147.8523692,322.244424,106.24000000000001,199.290564,216.548402,242.38764400000002,179.466372,72.7714288,121.76774,216.74641,299.658796,207.6033784,289.678738,163.46391,182.58641,170.230436,217.78222,111.752002,148.150308,154.798312,152.30518,217.228908,137.473972,187.94451199999997,213.18528199999997,316.583572,149.666338,195.62501600000002,162.36845400000004,70.70483039999999,138.929972,177.451992,97.37463439999999,165.728746,186.2634536,242.553654,111.84054799999998,63.150150800000006,76.85650240000001,117.4031,99.791684,211.813348,181.08571999999998,104.9168104,53.230949800000005,81.60750960000001,143.9788296,95.03637400000001,129.94398,134.13005,151.03927000000002,79.878458,50.5589332,63.997228,100.96485000000001,94.06767959999999,132.435364,143.4370004,125.619494,79.304426,98.0425176,107.922905,141.897912,114.974126,116.42116800000001,123.8172096,95.150391,71.0681084,75.942262,140.237266,108.909239,107.473288,111.028476
