date,adm_level,adm_id,PCODE,n_pixels,rainfall_mm,rainfall_avg_mm,acc_1mo_mm,acc_1mo_avg_mm,acc_3mo_mm,acc_3mo_avg_mm,anomaly_rf,anomaly_1mo,anomaly_3mo,state_pcode
2021-07-11,1,1896,MY07,217,37.322582,51.33487,152.3318,144.97374,587.76495,495.1172,75.1268,104.906235,118.52521,MY07
2021-07-11,1,1897,MY08,1182,44.745346,50.708096,178.42216,155.71043,652.3951,534.5805,89.29644,114.13208,121.83448,MY08
2021-07-11,1,1898,MY09,672,54.052082,59.738293,205.13988,169.27113,812.82135,639.51587,91.21661,120.58215,126.88925,MY09
2021-07-11,1,1899,MY10,42,36.42857,68.46667,195.64287,207.7627,761.1191,682.3659,56.390976,94.3036,111.45724,MY10
2021-07-11,1,1900,MY11,31,31.741936,70.72581,187.58066,187.36882,737.5806,617.9764,48.5197,100.11012,119.198845,MY11
2021-07-11,1,1901,MY12,2407,64.81346,61.875114,184.17615,198.31384,723.0976,658.59094,104.39378,93.046364,109.72085,MY12
2021-07-11,1,1902,MY13,4031,78.54031,62.80213,235.99603,209.29387,801.5679,772.8278,123.21193,112.46053,103.694916,MY13
2021-07-11,1,1904,MY15,416,52.59375,54.889423,178.8798,172.42035,560.12744,525.1038,96.16682,103.64076,106.60693,MY15
2021-07-11,1,1903,MY17,254,47.531498,51.01811,182.80315,148.4626,733.378,541.66406,93.775925,122.377144,135.0698,MY17
2021-07-21,1,1891,MY01,622,24.938908,56.407825,154.0032,167.34877,588.5611,506.81137,48.754223,92.25665,115.972626,MY01
2021-07-21,1,1892,MY02,290,57.96207,76.98586,218.73448,217.0569,719.1759,681.67664,76.79625,100.75548,105.460976,MY02
2021-07-21,1,1893,MY03,485,73.81237,76.711136,218.75464,199.41086,638.2928,613.6547,96.45242,109.46319,103.98252,MY03
2021-07-21,1,1894,MY04,9,47.11111,57.68889,148.66667,153.44815,625.3333,491.54816,83.12655,96.98231,126.94304,MY04
2021-07-21,1,37336,MY05,5,27.4,100.6,269.0,297.19333,890.39996,848.49335,30.681818,90.67043,104.91002,MY05
2021-07-21,1,1895,MY06,53,36.301888,63.91698,176.22641,191.50063,565.8679,507.80063,59.92992,92.22688,111.32356,MY06
2021-07-21,1,1896,MY07,217,42.341015,56.167587,144.66821,160.28218,539.9124,476.104,77.39559,90.55315,113.26292,MY07
2021-07-21,1,1897,MY08,1182,56.75127,57.791004,170.90863,163.40987,602.1709,526.1739,98.34413,104.45268,114.307365,MY08
2021-07-21,1,1898,MY09,672,69.22321,68.79489,201.99106,186.02069,757.5327,614.2375,100.58042,108.36054,123.140594,MY09
2021-07-21,1,1899,MY10,42,80.166664,78.31746,244.5238,218.25873,748.7381,681.7524,102.219475,111.764404,109.753975,MY10
2021-07-21,1,1900,MY11,31,57.387096,75.752686,196.19356,211.86774,698.129,604.13116,77.256996,92.77247,115.431465,MY11
2021-07-21,1,1901,MY12,2407,26.618196,72.620804,180.59201,197.67007,713.13916,664.2946,40.734177,91.57346,107.29791,MY12
2021-07-21,1,1902,MY13,4031,30.061523,72.95166,181.3349,210.36406,767.2975,740.572,44.978546,86.52089,103.584564,MY13
2021-07-21,1,1904,MY15,416,78.97356,71.53814,218.69711,187.49007,549.7236,550.0786,109.71465,116.21229,99.936035,MY15
2021-07-21,1,1903,MY17,254,54.07874,60.83517,176.5315,165.52257,668.81494,510.57336,89.73735,106.45599,130.69235,MY17
2021-08-01,1,1891,MY01,622,83.40675,55.511578,176.73795,162.67284,621.35205,496.8,146.0989,108.38843,124.82105,MY01
2021-08-01,1,1892,MY02,290,62.365517,74.286896,164.62415,222.25333,681.6346,667.3923,84.96425,74.641,102.11816,MY02
2021-08-01,1,1893,MY03,485,79.5732,73.243576,207.52371,211.11794,658.3526,615.84485,108.08964,98.336914,106.84676,MY03
2021-08-01,1,1894,MY04,9,57.444443,45.407406,140.33333,148.81851,583.88885,467.83704,123.8795,94.483635,124.543724,MY04
2021-08-01,1,37336,MY05,5,85.8,90.753334,241.0,285.31332,863.0,848.22,94.82699,84.73604,101.73227,MY05
2021-08-01,1,1895,MY06,53,77.69811,65.99056,182.30188,191.28302,583.8679,511.956,116.4917,95.42439,113.91065,MY06
2021-08-01,1,1896,MY07,217,61.304146,51.19969,140.96774,158.70215,522.53455,461.80905,117.97955,89.166664,113.008644,MY07
2021-08-01,1,1897,MY08,1182,79.2978,56.565964,180.7944,165.06506,612.85785,516.1462,136.92273,109.24901,118.55749,MY08
2021-08-01,1,1898,MY09,672,80.29018,62.101486,203.56548,190.63467,715.2172,590.6637,127.10624,106.609665,120.910034,MY09
2021-08-01,1,1899,MY10,42,46.261906,85.75159,162.85713,232.53572,694.6429,685.5381,56.485962,70.66605,101.318504,MY10
2021-08-01,1,1900,MY11,31,71.48387,67.886024,160.6129,214.36452,659.5484,593.7441,104.936264,75.496666,110.990395,MY11
2021-08-01,1,1901,MY12,2407,71.404655,70.46361,162.8363,204.95952,636.403,656.50543,101.247025,79.937454,96.96111,MY12
2021-08-01,1,1902,MY13,4031,93.2064,79.50311,201.80823,215.2569,762.7634,713.0879,116.21632,93.894104,106.91775,MY13
2021-08-01,1,1904,MY15,416,83.61779,70.62925,215.18509,197.05681,595.4087,565.2097,117.17397,108.97187,105.29612,MY15
2021-08-01,1,1903,MY17,254,65.41732,45.00617,167.02756,156.85945,617.9449,484.24606,140.81728,106.28206,127.32752,MY17
2021-08-11,1,1891,MY01,622,88.00482,56.71688,196.35048,168.63628,581.6656,493.2777,150.69592,115.96106,117.73868,MY01
2021-08-11,1,1892,MY02,290,123.94827,79.21092,244.27586,230.48367,710.03796,660.4485,153.12535,105.856964,107.452034,MY02
2021-08-11,1,1893,MY03,485,96.8701,74.22522,250.25566,224.17993,627.62683,611.46747,128.58292,111.377846,102.621284,MY03
2021-08-11,1,1894,MY04,9,94.22222,55.65185,198.77777,158.74815,505.55554,456.3037,163.59306,124.44585,110.67666,MY04
2021-08-11,1,37336,MY05,5,260.8,110.31333,374.0,301.66666,927.2,867.98,230.5024,123.58697,106.78366,MY05
2021-08-11,1,1895,MY06,53,92.73585,66.8478,206.73584,196.75534,558.6415,526.19934,136.03178,104.94683,106.107346,MY06
2021-08-11,1,1896,MY07,217,80.03226,54.398617,183.67741,161.7659,479.05527,453.27142,143.15527,113.139084,105.62632,MY07
2021-08-11,1,1897,MY08,1182,90.848564,59.348648,226.89764,173.70561,559.2081,504.79788,148.95195,129.76518,110.672905,MY08
2021-08-11,1,1898,MY09,672,109.627975,68.251884,259.14136,199.14827,662.09674,572.404,156.48468,129.38702,115.53379,MY09
2021-08-11,1,1899,MY10,42,181.16667,89.739685,307.59525,253.80873,790.0,696.2381,196.50337,120.78235,113.37091,MY10
2021-08-11,1,1900,MY11,31,138.7742,73.93118,267.64517,217.5699,672.45166,590.9742,182.15134,122.498665,113.67132,MY11
2021-08-11,1,1901,MY12,2407,67.464066,82.194695,165.48691,225.2791,537.4342,649.5157,83.10605,74.034904,82.87566,MY12
2021-08-11,1,1902,MY13,4031,181.21954,90.199844,304.48746,242.65462,777.355,710.9036,195.60909,124.96737,109.28216,MY13
2021-08-11,1,1904,MY15,416,89.51683,71.07716,252.10817,213.24455,587.02405,571.98517,124.23811,117.807365,102.60646,MY15
2021-08-11,1,1903,MY17,254,94.57481,54.195145,214.07086,160.03648,543.126,468.492,168.2145,132.74086,115.76246,MY17
2021-08-21,1,1891,MY01,622,73.30225,68.89212,244.71384,181.12057,593.58356,497.4958,105.968346,134.16779,119.1221,MY01
2021-08-21,1,1892,MY02,290,119.58965,110.6223,305.90344,264.12012,740.8172,681.33276,107.75573,115.5259,108.66699,MY02
2021-08-21,1,1893,MY03,485,111.47835,108.56735,287.92163,256.03616,659.4825,634.90485,102.56324,112.21496,103.84083,MY03
2021-08-21,1,1894,MY04,9,30.666666,68.4963,182.33333,169.55556,487.66666,458.87408,48.528515,107.320175,106.20698,MY04
2021-08-21,1,37336,MY05,5,272.8,119.32667,619.39996,320.39334,1141.0,890.16,223.4436,191.89082,128.02182,MY05
2021-08-21,1,1895,MY06,53,61.90566,79.16352,232.33961,212.00189,562.98114,541.9975,79.49484,109.37214,103.83615,MY06
2021-08-21,1,1896,MY07,217,39.35484,68.88756,180.69124,174.48587,461.2857,456.81552,60.030186,103.4573,100.96796,MY07
2021-08-21,1,1897,MY08,1182,80.84433,79.73246,250.99069,195.64706,585.73096,507.78265,101.31221,127.58257,115.20104,MY08
2021-08-21,1,1898,MY09,672,114.03571,96.10174,303.95386,226.45511,701.78723,575.39166,117.73855,133.48328,121.77763,MY09
2021-08-21,1,1899,MY10,42,114.38095,126.86032,341.8095,302.3516,796.9048,743.1865,90.53591,112.83804,107.179794,MY10
2021-08-21,1,1900,MY11,31,129.6129,113.87204,339.87097,255.68925,733.0322,625.1215,113.24185,132.29198,117.12538,MY11
2021-08-21,1,1901,MY12,2407,124.50228,90.3213,263.371,242.9796,585.95844,657.30206,135.85872,108.22302,89.227936,MY12
2021-08-21,1,1902,MY13,4031,139.90276,109.75678,414.32867,279.45975,848.3344,721.7576,126.26945,147.41231,117.41664,MY13
2021-08-21,1,1904,MY15,416,97.5625,101.8976,270.6971,243.604,616.5673,600.24,95.944626,110.8981,102.69766,MY15
2021-08-21,1,1903,MY17,254,45.385826,67.97467,205.37796,167.17598,538.6181,465.73752,69.04564,122.18776,115.48221,MY17
2021-09-01,1,1891,MY01,622,58.567524,56.71104,219.87459,182.32004,595.33435,497.8198,103.008354,120.04833,119.39354,MY01
2021-09-01,1,1892,MY02,290,73.66897,101.656784,317.2069,291.49,713.5586,711.56757,73.75899,108.67379,100.277855,MY02
2021-09-01,1,1893,MY03,485,81.61855,97.2167,289.967,280.00928,684.50104,672.2299,84.74012,103.493835,101.81196,MY03
2021-09-01,1,1894,MY04,9,33.11111,73.844444,158.0,197.99258,481.11108,478.74445,48.33709,80.2985,100.489235,MY04
2021-09-01,1,37336,MY05,5,160.0,108.32667,693.6,337.96667,1262.6,900.2,145.5968,203.69325,140.03534,MY05
2021-09-01,1,1895,MY06,53,44.603775,53.852203,199.24529,199.86353,555.283,542.4484,84.28533,99.69822,102.344444,MY06
2021-09-01,1,1896,MY07,217,34.6682,51.788017,154.0553,175.07419,451.659,461.09033,69.85312,88.32765,97.9765,MY07
2021-09-01,1,1897,MY08,1182,63.994923,65.868355,235.68782,204.94946,601.0931,520.71155,97.35645,114.64083,115.29005,MY08
2021-09-01,1,1898,MY09,672,69.99851,87.49117,293.6622,251.84479,709.40924,603.69965,81.08721,116.2812,117.366455,MY09
2021-09-01,1,1899,MY10,42,94.28571,103.12698,389.8333,319.727,776.57135,767.2532,91.82325,121.58932,101.20663,MY10
2021-09-01,1,1900,MY11,31,73.6129,101.14946,342.0,288.9527,721.8065,669.1903,74.058685,118.0462,107.80436,MY11
2021-09-01,1,1901,MY12,2407,93.31574,79.03882,285.28207,251.55481,645.3365,664.2558,116.988495,113.146225,97.17308,MY12
2021-09-01,1,1902,MY13,4031,106.184074,91.97981,427.3064,291.93643,898.13074,724.4946,114.646614,145.58887,123.802246,MY13
2021-09-01,1,1904,MY15,416,85.82933,77.32724,272.90866,250.302,656.9784,622.9527,110.32719,108.854866,105.41852,MY15
2021-09-01,1,1903,MY17,254,40.688976,71.79449,180.64961,193.9643,536.21655,485.22546,59.49513,93.308,110.40156,MY17
2021-09-11,1,1891,MY01,622,61.466236,52.188477,193.33601,177.79164,586.6913,503.21158,116.22312,108.503876,116.42617,MY01
2021-09-11,1,1892,MY02,290,96.175865,105.17735,289.43448,317.45642,741.8724,748.42883,91.83,91.30985,99.12978,MY02
2021-09-11,1,1893,MY03,485,122.237114,109.31677,315.334,315.10083,760.76495,720.8899,111.30223,100.072845,105.49327,MY03
2021-09-11,1,1894,MY04,9,89.111115,74.17778,152.88889,216.51852,517.55554,515.54443,118.860504,71.2757,100.386345,MY04
2021-09-11,1,37336,MY05,5,122.6,92.05333,555.39996,319.70667,1227.6,902.68665,131.4741,172.58652,135.79576,MY05
2021-09-11,1,1895,MY06,53,62.18868,49.4761,168.6981,182.49182,571.8679,552.2811,123.33605,92.64303,103.51471,MY06
2021-09-11,1,1896,MY07,217,57.53456,51.079723,131.5576,171.7553,467.56683,478.49493,111.51011,77.257996,97.73977,MY07
2021-09-11,1,1897,MY08,1182,77.828255,69.16802,222.66751,214.76884,627.9873,544.1849,111.6765,103.59408,115.25942,MY08
2021-09-11,1,1898,MY09,672,106.03571,93.22976,290.06995,276.82266,754.3512,645.24207,113.03674,104.70058,116.77977,MY09
2021-09-11,1,1899,MY10,42,134.71428,109.32937,343.38092,339.31665,846.619,800.8881,122.203316,101.18039,105.6746,MY10
2021-09-11,1,1900,MY11,31,75.29032,105.3086,278.5161,320.3301,733.742,725.2688,72.787,87.14721,101.160286,MY11
2021-09-11,1,1901,MY12,2407,87.87038,80.024,305.68842,249.38411,655.3515,672.97705,109.228424,122.133575,97.40027,MY12
2021-09-11,1,1902,MY13,4031,96.23716,82.27678,342.32397,284.01337,882.80756,735.96185,115.99553,120.17574,119.81826,MY13
2021-09-11,1,1904,MY15,416,84.45192,91.01819,267.84375,270.24304,698.8317,655.90796,93.16143,99.1283,106.49467,MY15
2021-09-11,1,1903,MY17,254,96.8937,72.45551,182.9685,212.22467,579.84247,520.72375,131.55125,86.531845,111.2452,MY17
2021-09-21,1,1891,MY01,622,85.89871,53.450428,205.93246,162.34995,604.64954,510.8193,155.51419,126.04275,118.19051,MY01
2021-09-21,1,1892,MY02,290,114.83448,100.18104,284.67932,307.01517,809.3172,788.1922,113.93164,92.84142,102.66329,MY02
2021-09-21,1,1893,MY03,485,89.19382,95.85189,293.0495,302.38538,799.7257,757.8324,93.39816,96.96281,105.491806,MY03
2021-09-21,1,1894,MY04,9,102.0,74.9,224.22223,222.92223,555.2222,545.9259,133.91739,100.570366,101.68739,MY04
2021-09-21,1,37336,MY05,5,104.8,107.72667,387.40002,308.10666,1275.7999,925.6933,97.403755,125.324715,137.61783,MY05
2021-09-21,1,1895,MY06,53,70.35849,49.02453,177.15094,152.35283,585.7169,555.85535,139.4894,115.75957,105.324295,MY06
2021-09-21,1,1896,MY07,217,66.07373,51.182026,158.27649,154.04977,483.63593,488.8178,126.50617,102.657486,98.950645,MY07
2021-09-21,1,1897,MY08,1182,65.02961,66.934296,206.85278,201.97067,628.75214,561.0276,97.35219,102.35884,111.96488,MY08
2021-09-21,1,1898,MY09,672,118.572914,90.53815,294.60715,271.25906,800.5521,683.73486,129.34406,108.45152,116.961136,MY09
2021-09-21,1,1899,MY10,42,135.33333,108.709526,364.3333,321.16586,950.6667,841.7762,123.41387,113.23482,112.85941,MY10
2021-09-21,1,1900,MY11,31,112.0,104.110756,260.90323,310.56882,796.9678,778.1258,107.2305,84.261566,102.406,MY11
2021-09-21,1,1901,MY12,2407,99.66265,84.56882,280.8488,243.63162,724.8118,684.2813,116.85166,114.9688,105.88012,MY12
2021-09-21,1,1902,MY13,4031,96.34433,91.88097,298.76556,266.13757,894.4292,755.96136,104.607056,112.03374,118.19644,MY13
2021-09-21,1,1904,MY15,416,48.28846,80.24119,218.5697,248.58662,707.9639,679.68066,62.51492,88.16305,104.13087,MY15
2021-09-21,1,1903,MY17,254,99.32284,73.14357,236.90552,217.39357,618.81494,550.0921,133.5015,108.77361,112.38045,MY17
2021-10-01,1,1891,MY01,622,57.757236,60.716667,205.12218,166.35558,601.7348,511.34845,95.49668,122.62348,117.50492,MY01
2021-10-01,1,1892,MY02,290,116.034485,128.83723,327.04483,334.19562,808.87585,847.93896,90.43409,97.89184,95.42017,MY02
2021-10-01,1,1893,MY03,485,70.72165,110.93746,282.1526,316.1061,779.6433,807.23334,65.31249,89.42608,96.60319,MY03
2021-10-01,1,1894,MY04,9,35.88889,74.54074,227.0,223.61852,525.3333,570.4296,51.406223,101.47909,92.16302,MY04
2021-10-01,1,37336,MY05,5,127.8,145.79333,355.2,345.57333,1289.8,968.85333,88.06756,102.74599,132.95638,MY05
2021-10-01,1,1895,MY06,53,30.150944,56.19245,162.6981,154.69308,544.2453,545.8396,57.443268,105.01275,99.71057,MY06
2021-10-01,1,1896,MY07,217,35.751152,64.67404,159.35944,166.93579,454.3825,500.71213,58.488285,95.5935,90.83874,MY07
2021-10-01,1,1897,MY08,1182,56.163284,83.25429,199.02115,219.3566,615.50336,589.3711,69.303474,90.936104,104.39663,MY08
2021-10-01,1,1898,MY09,672,54.114582,108.90134,278.7232,292.66925,775.95087,735.14874,51.899815,95.31492,105.51269,MY09
2021-10-01,1,1899,MY10,42,108.61905,111.32619,378.66666,329.36508,931.3572,881.62775,97.672806,114.74483,105.60883,MY10
2021-10-01,1,1900,MY11,31,93.129036,131.70215,280.41934,341.12152,783.0323,844.4387,71.7831,82.46218,92.77094,MY11
2021-10-01,1,1901,MY12,2407,97.58994,89.68665,285.12296,254.27946,733.2414,710.7938,108.34679,111.895836,103.13604,MY12
2021-10-01,1,1902,MY13,4031,79.66509,109.59957,272.24658,283.75732,901.36127,790.9506,73.87907,96.013695,113.87154,MY13
2021-10-01,1,1904,MY15,416,79.9976,102.52812,212.73798,273.7875,700.8317,721.1463,79.04685,78.10177,97.202415,MY15
2021-10-01,1,1903,MY17,254,34.255905,75.345406,230.47244,220.94449,578.1496,571.76825,48.85893,104.21694,101.10639,MY17
2021-10-11,1,1891,MY01,622,56.6463,66.89453,200.30225,181.06163,589.9888,527.48956,85.74547,110.34099,111.73717,MY01
2021-10-11,1,1892,MY02,290,97.05173,123.71195,327.9207,352.73022,861.631,900.67035,79.28692,93.064735,95.68945,MY02
2021-10-11,1,1893,MY03,485,85.15876,111.44076,245.07422,318.2301,810.6639,857.51086,77.42886,77.36724,94.568535,MY03
2021-10-11,1,1894,MY04,9,71.77778,91.51852,209.66666,240.95926,561.3333,616.22595,79.5472,87.27732,91.16382,MY04
2021-10-11,1,37336,MY05,5,137.8,125.9,370.40002,379.42,1299.8,1000.79333,109.09091,97.65361,129.72845,MY05
2021-10-11,1,1895,MY06,53,53.264153,62.514465,153.77359,167.73145,529.2076,546.97864,86.29877,91.919334,96.78048,MY06
2021-10-11,1,1896,MY07,217,61.86175,74.762215,163.68663,190.61829,478.9217,524.13947,83.826355,86.23255,91.45447,MY07
2021-10-11,1,1897,MY08,1182,78.8824,90.534515,200.07529,240.7231,649.64044,629.1975,87.80324,83.45788,103.223434,MY08
2021-10-11,1,1898,MY09,672,68.96875,113.70873,241.65625,313.14822,790.86755,789.11914,62.311127,77.528725,100.22017,MY09
2021-10-11,1,1899,MY10,42,64.95238,105.381744,308.90475,325.41748,959.881,918.54285,63.373142,95.002464,104.476036,MY10
2021-10-11,1,1900,MY11,31,85.548386,132.12259,290.67743,367.9355,836.83875,905.8355,66.03462,79.283806,92.4249,MY11
2021-10-11,1,1901,MY12,2407,82.910675,91.04505,280.16327,265.3005,751.3386,739.96375,91.53066,105.49861,101.5269,MY12
2021-10-11,1,1902,MY13,4031,100.700325,101.43054,276.70975,302.91107,923.5212,829.57904,99.3139,91.49062,111.25623,MY13
2021-10-11,1,1904,MY15,416,102.41586,105.780205,230.70192,288.54953,750.6538,772.0371,96.96305,80.29375,97.24809,MY15
2021-10-11,1,1903,MY17,254,67.44882,89.61339,201.02756,238.10236,598.0669,610.3635,76.57354,84.749306,98.00173,MY17
2021-10-21,1,1891,MY01,622,82.17203,87.83543,196.57556,215.44662,647.2219,558.9172,93.89953,91.43962,115.659164,MY01
2021-10-21,1,1892,MY02,290,155.78966,138.29356,368.87585,390.84277,959.4586,961.978,112.20996,94.45059,99.739456,MY02
2021-10-21,1,1893,MY03,485,110.09072,140.14343,265.97113,362.52164,846.9422,920.9432,79.29447,73.7293,92.00804,MY03
2021-10-21,1,1894,MY04,9,107.77778,109.68148,215.44446,275.74075,622.0,668.2185,98.34001,78.52242,93.1347,MY04
2021-10-21,1,37336,MY05,5,125.6,151.51334,391.2,423.20667,1398.0,1051.7067,83.443375,92.52541,132.771,MY05
2021-10-21,1,1895,MY06,53,83.18868,81.04151,166.60379,199.74843,576.09436,564.10315,102.49551,83.81202,102.10703,MY06
2021-10-21,1,1896,MY07,217,106.48387,96.22012,204.09677,235.65637,543.0645,564.192,110.14002,86.88603,96.288155,MY07
2021-10-21,1,1897,MY08,1182,112.80288,119.2586,247.84857,293.0474,705.692,690.66516,94.80461,84.83502,102.16007,MY08
2021-10-21,1,1898,MY09,672,145.7247,131.5936,268.80804,354.20367,867.369,851.91785,110.34537,76.2264,101.803116,MY09
2021-10-21,1,1899,MY10,42,130.5238,118.20873,304.0952,334.91666,1010.23804,958.43414,109.99529,90.93265,105.37701,MY10
2021-10-21,1,1900,MY11,31,174.12903,137.94409,352.80646,401.76883,953.5806,968.02686,125.31404,87.9631,98.515335,MY11
2021-10-21,1,1901,MY12,2407,102.545494,105.43735,283.0461,286.16904,827.2659,772.7803,97.381454,98.92745,107.00527,MY12
2021-10-21,1,1902,MY13,4031,130.46614,128.2247,310.83154,339.25482,1023.9258,884.8521,101.68245,91.74354,115.62885,MY13
2021-10-21,1,1904,MY15,416,101.51683,147.22516,283.9303,355.5335,773.19714,847.7241,69.97321,80.13965,91.26013,MY15
2021-10-21,1,1903,MY17,254,106.09843,115.23019,207.80316,280.18896,650.0866,664.75854,92.40477,74.6183,97.80937,MY17
2021-11-01,1,1891,MY01,622,85.773315,90.76233,224.59164,245.49228,649.5884,594.1679,94.790215,91.65618,109.249565,MY01
2021-11-01,1,1892,MY02,290,87.7,94.10667,340.54138,356.11218,984.79315,981.7978,93.53558,95.688095,100.30354,MY02
2021-11-01,1,1893,MY03,485,180.23093,140.86804,375.4804,392.45224,947.6,988.5676,126.98526,95.72984,95.87671,MY03
2021-11-01,1,1894,MY04,9,102.333336,113.91111,281.8889,315.1111,666.88885,736.7222,90.263504,89.62166,90.58497,MY04
2021-11-01,1,37336,MY05,5,156.0,118.433334,419.4,395.84665,1468.2,1079.3867,130.43478,105.8759,135.85559,MY05
2021-11-01,1,1895,MY06,53,58.433964,78.1717,194.8868,221.72768,556.8302,576.2843,76.268684,88.16162,96.65325,MY06
2021-11-01,1,1896,MY07,217,81.65899,96.44455,250.00461,267.42688,563.4194,609.4369,85.42498,93.60479,92.51062,MY07
2021-11-01,1,1897,MY08,1182,107.47377,118.4152,299.15906,328.2083,733.868,752.5144,91.13445,91.28196,97.53847,MY08
2021-11-01,1,1898,MY09,672,112.10268,109.46503,326.79614,354.76736,899.1815,899.2814,102.30433,92.2252,99.98895,MY09
2021-11-01,1,1899,MY10,42,79.38095,82.69127,274.85712,306.28174,1043.3572,955.37384,96.22503,89.90477,109.16136,MY10
2021-11-01,1,1900,MY11,31,70.258064,87.62366,329.9355,357.69034,952.3548,987.7645,81.25145,92.34751,96.43322,MY11
2021-11-01,1,1901,MY12,2407,80.600334,85.590614,266.05652,282.073,836.4616,787.9073,94.491394,94.42077,106.12358,MY12
2021-11-01,1,1902,MY13,4031,124.63359,116.95605,355.80005,346.6113,1055.353,922.30505,106.295334,102.61333,114.34782,MY13
2021-11-01,1,1904,MY15,416,175.57692,196.62692,379.5096,449.6323,865.15625,973.7218,89.55992,84.57596,88.90742,MY15
2021-11-01,1,1903,MY17,254,120.45276,135.57756,294.0,340.42114,705.1221,755.3299,89.24096,86.561,93.396576,MY17
2021-11-11,1,1891,MY01,622,74.93408,90.405304,242.87943,269.00305,636.5177,627.8563,83.78368,90.465935,101.36862,MY01
2021-11-11,1,1892,MY02,290,139.95172,89.86529,383.44138,322.2655,1000.79663,992.4522,152.79742,118.69304,100.83658,MY02
2021-11-11,1,1893,MY03,485,170.53195,149.43512,460.8536,430.4466,1021.26184,1063.7775,113.660645,106.98295,96.02203,MY03
